Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#40 - >YP_001437965|FEATURES|ARDB|beta_lactam|BL1_sm	specific	236894	1	374	0	569.139	PRK11289	ampC	 - 	cl21491
Q#41 - >A0A0M2VRW6|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	138	9.07257e-82	236.767	PRK04101	PRK04101	 - 	cl14632
Q#42 - >YP_001401994|FEATURES|ARDB|polymyxin|RosB	specific	182633	1	559	0	1000.38	PRK10669	PRK10669	 - 	cl32552
Q#43 - >J9B8B5|FEATURES|UNIPROT|beta_lactam|IEM_00965	specific	293862	46	247	4.47075e-118	336.179	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#44 - >A0A0S1RIY1|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	12	167	3.52511e-47	154.27	cl43695	YbxI superfamily	NC	 - 
Q#45 - >A0A0K6H7Z0|FEATURES|UNIPROT|beta_lactam|Ga0061061_103121	specific	236894	12	385	0	567.984	PRK11289	ampC	 - 	cl21491
Q#46 - >A0A069BDK2|FEATURES|UNIPROT|aminoglycoside|DP46_5212	superfamily	440222	24	150	0.00117926	36.9551	cl42766	PhnO superfamily	 - 	 - 
Q#47 - >I1DSB1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	642	0	754.638	cl32530	PRK10535 superfamily	 - 	 - 
Q#48 - >A0A095YKK3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	264	3.11157e-97	285.398	COG1968	UppP	 - 	cl42187
Q#49 - >A0A0S2SLM8|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	326	0	557.812	cl32562	PRK10714 superfamily	 - 	 - 
Q#50 - >A0A0W0MHR3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1442.09	PRK08125	PRK08125	 - 	cl35644
Q#51 - >A0A089NJW3|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	8.60017e-93	264.501	PRK04101	PRK04101	 - 	cl14632
Q#52 - >ABB99435|FEATURES|ARDB|beta_lactam|OXA-1	specific	442014	1	276	1.53901e-87	261.355	COG2602	YbxI	 - 	cl43695
Q#53 - >ABR10839.1|FEATURES|CARD|aminoglycoside|AAC(6')-32	specific	275224	1	184	4.95511e-150	412.741	TIGR04431	N6_acetyl_AAC6	 - 	cl29112
Q#54 - >A0A0R0MI26|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.88855e-118	340.164	PRK00281	PRK00281	 - 	cl00858
Q#55 - >A0A150I408|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	7	363	0	514.441	PRK11289	ampC	 - 	cl21491
Q#56 - >AAC73966|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1353.62	PRK10535	PRK10535	 - 	cl32530
Q#57 - >A0A0B4W9I9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	265	1.50568e-88	264.28	PRK00281	PRK00281	 - 	cl00858
Q#58 - >A0A096AIY6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	264	2.50049e-96	284.242	COG1968	UppP	 - 	cl42187
Q#59 - >A0A0Q8FXG9|FEATURES|UNIPROT|aminoglycoside|ASD85_11650	superfamily	440222	35	148	3.93387e-16	70.0822	cl42766	PhnO superfamily	 - 	 - 
Q#60 - >A0A0G0NDZ2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	2.19019e-86	257.663	COG1968	UppP	 - 	cl42187
Q#61 - >AAA98406.1|FEATURES|CARD|beta_lactam|OXA-9	superfamily	442014	1	270	4.2576e-59	188.938	cl43695	YbxI superfamily	 - 	 - 
Q#62 - >A0A0T5XF37|FEATURES|UNIPROT|beta_lactam|AOX65_14345	superfamily	480360	1	380	0	665.706	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#63 - >R5E9L9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.72097e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#64 - >A0A0M8RKV1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	7	273	1.89081e-81	247.625	COG4257	Vgb	 - 	cl26743
Q#65 - >K8WNU8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	647	0	1143.69	cl32530	PRK10535 superfamily	 - 	 - 
Q#66 - >V8MP10|FEATURES|UNIPROT|aminoglycoside|L287_02619	specific	411079	1	145	4.82946e-108	303.513	NF000140	AAC_6p_Salmo	 - 	cl40575
Q#67 - >N8V8B3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	7.59871e-95	280.073	PRK00281	PRK00281	 - 	cl00858
Q#68 - >A0A0W0HVG5|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1441.32	PRK08125	PRK08125	 - 	cl35644
Q#69 - >A0A127SUD9|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	10	296	3.32088e-71	220.925	COG2367	PenP	 - 	cl28588
Q#70 - >A0A0D8WDX8|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	636.294	PRK10473	PRK10473	 - 	cl32519
Q#71 - >D2BFP8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	268	3.26719e-95	282.293	COG4257	Vgb	 - 	cl26743
Q#72 - >I6AR92|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	49	344	4.03255e-88	265.367	COG1968	UppP	 - 	cl42187
Q#73 - >A0A0Q9UHR5|FEATURES|UNIPROT|chloramphenicol|ASG99_13090	superfamily	445639	5	205	1.44267e-79	236.561	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#74 - >A0A0C2V6U3|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	6.67764e-87	249.478	PRK04101	PRK04101	 - 	cl14632
Q#75 - >A0A0T6ELH8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	265	2.80065e-92	273.91	PRK00281	PRK00281	 - 	cl00858
Q#76 - >D4B7D5|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	633.311	PRK10714	PRK10714	 - 	cl32562
Q#77 - >A0A0E1QI47|FEATURES|UNIPROT|multidrug|cfr	specific	184685	2	344	0	663.751	PRK14453	PRK14453	 - 	cl18962
Q#78 - >AAC14728.1|FEATURES|CARD|aminoglycoside|aadA3	specific	184296	1	262	0	504.174	PRK13746	PRK13746	 - 	cl32927
Q#79 - >A0A0A3IM63|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	274	1.62307e-101	297.022	PRK00281	PRK00281	 - 	cl00858
Q#80 - >A0A0R1P2L4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	275	6.31718e-95	280.775	COG1968	UppP	 - 	cl42187
Q#81 - >A0A0B5ECR8|FEATURES|UNIPROT|beta_lactam|TEM-116	superfamily	473882	10	181	4.55014e-130	366.1	cl21491	Transpeptidase superfamily	C	 - 
Q#82 - >AAS87172|FEATURES|ARDB|chloramphenicol|catI	specific	172295	1	219	1.44353e-153	424.654	PRK13757	PRK13757	 - 	cl02008
Q#83 - >N8WGV2|FEATURES|UNIPROT|aminoglycoside|F966_00106	specific	395465	14	132	2.66115e-20	80.2544	pfam00583	Acetyltransf_1	 - 	cl17182
Q#84 - >A0A0B5RE95|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	39	306	2.25322e-89	267.534	COG2367	PenP	 - 	cl28588
Q#85 - >A7GH77|FEATURES|UNIPROT|multidrug|cfr	superfamily	450244	3	341	0	658.343	cl18962	Radical_SAM superfamily	 - 	 - 
Q#86 - >A0A0B1FNN5|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	630.131	PRK10473	PRK10473	 - 	cl32519
Q#87 - >J8K676|FEATURES|UNIPROT|beta_lactam|IIO_01657	specific	293862	46	247	1.44703e-118	337.334	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#88 - >J8CQR4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	3.10606e-100	293.17	PRK00281	PRK00281	 - 	cl00858
Q#89 - >ACV32637.1|FEATURES|CARD|beta_lactam|SHV-127	specific	185339	1	271	0	529.425	PRK15442	PRK15442	 - 	cl21491
Q#90 - >M4YZY4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.61101e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#91 - >A0A0V8EN49|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	279	1.00281e-107	313.2	PRK00281	PRK00281	 - 	cl00858
Q#92 - >CAD57182|FEATURES|ARDB|trimethoprim|dfrA16	specific	238127	1	150	3.58283e-48	152.677	cd00209	DHFR	 - 	cl17279
Q#93 - >J9SPE6|FEATURES|UNIPROT|beta_lactam|blaOXA114	superfamily	442014	1	147	1.2745e-40	136.551	cl43695	YbxI superfamily	NC	 - 
Q#94 - >A0A0J6HW22|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	3	658	0	1417.05	PRK08125	PRK08125	 - 	cl35644
Q#95 - >A0A0Q8MX84|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	245	2.71937e-93	275.768	COG1968	UppP	 - 	cl42187
Q#96 - >B1G8F0|FEATURES|UNIPROT|beta_lactam|BgramDRAFT_5618	specific	236894	1	387	0	626.149	PRK11289	ampC	 - 	cl21491
Q#97 - >AIT76113.1|FEATURES|CARD|beta_lactam|MIR-9	superfamily	480360	1	381	0	661.084	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#98 - >A0A077J9U7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	276	2.28409e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#99 - >E5WV58|FEATURES|UNIPROT|beta_lactam|HMPREF1016_00481	specific	441934	2	275	1.20805e-47	160.064	COG2367	PenP	 - 	cl28588
Q#100 - >A0A0F1A7S8|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1518.75	PRK08125	PRK08125	 - 	cl35644
Q#101 - >L7C7C1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	684	1.19506e-150	451.486	cl32530	PRK10535 superfamily	 - 	 - 
Q#102 - >S1L6C8|FEATURES|UNIPROT|beta_lactam|A31E_04029	specific	236894	1	377	0	628.46	PRK11289	ampC	 - 	cl21491
Q#103 - >A0A085FM26|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	43	384	0	548.339	PRK11289	ampC	 - 	cl21491
Q#104 - >A0A143SP07|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.1168e-116	334.771	PRK00281	PRK00281	 - 	cl00858
Q#105 - >A0A0B6FP66|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	7.00799e-110	318.208	PRK00281	PRK00281	 - 	cl00858
Q#106 - >A0A0A7XPA3|FEATURES|UNIPROT|beta_lactam|RR32_05590	specific	236894	4	382	0	580.695	PRK11289	ampC	 - 	cl21491
Q#107 - >V7UKU8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1302.01	PRK10535	PRK10535	 - 	cl32530
Q#108 - >Q84GI1|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	745.074	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#109 - >A0A0P6VCD1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	249	1.26351e-85	256.191	PRK00281	PRK00281	 - 	cl00858
Q#110 - >D3V5Q4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	8	392	0	619.6	PRK11289	ampC	 - 	cl21491
Q#111 - >A0A096BNP3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	275	5.56406e-98	288.094	COG1968	UppP	 - 	cl42187
Q#112 - >G8GMB6|FEATURES|UNIPROT|beta_lactam|IMP	superfamily	451500	7	194	3.11563e-113	321.153	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#113 - >ZP_01813310|FEATURES|ARDB|tetracycline|tet34	specific	236395	1	152	1.34784e-102	290.225	PRK09177	PRK09177	 - 	cl00309
Q#114 - >A0A143ZGQ2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	264	2.42094e-105	306.267	PRK00281	PRK00281	 - 	cl00858
Q#115 - >T0F737|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	275	5.82398e-77	234.551	COG1968	UppP	 - 	cl42187
Q#116 - >I6F5Y8|FEATURES|UNIPROT|beta_lactam|SF123566_7517	specific	236894	1	346	0	567.599	PRK11289	ampC	 - 	cl21491
Q#117 - >A0A0Q8FBI7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	11	255	4.39997e-77	234.62	PRK00281	PRK00281	 - 	cl00858
Q#118 - >H2B2N8|FEATURES|UNIPROT|beta_lactam|oxa1	specific	442014	16	291	9.03199e-85	255.192	COG2602	YbxI	 - 	cl43695
Q#119 - >A0A071LPV2|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	4	324	0	666.438	PRK10714	PRK10714	 - 	cl32562
Q#120 - >N1WQW5|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	1.74777e-75	231.084	COG1968	UppP	 - 	cl42187
Q#121 - >A0A0Q7K2T7|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	4.09711e-96	272.975	PRK04101	PRK04101	 - 	cl14632
Q#122 - >YP_002401190|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	2.64865e-141	397.959	COG0030	RsmA	 - 	cl42997
Q#123 - >A0A0Q0WW56|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	3	658	0	1429.38	PRK08125	PRK08125	 - 	cl35644
Q#124 - >B2I576|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	272	1.1325e-79	241.553	PRK00281	PRK00281	 - 	cl00858
Q#125 - >A0A128AF63|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	16	291	4.43117e-89	266.379	COG2367	PenP	 - 	cl28588
Q#126 - >A0A0M7GMG0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	1.3268e-105	307.808	PRK00281	PRK00281	 - 	cl00858
Q#127 - >ADT64081.1|FEATURES|CARD|multidrug|mexS	specific	176229	2	337	3.82642e-153	432.793	cd08268	MDR2	 - 	cl16912
Q#128 - >I7AK71|FEATURES|UNIPROT|beta_lactam|SHV-11	specific	185339	1	275	0	531.736	PRK15442	PRK15442	 - 	cl21491
Q#129 - >ACP19236|FEATURES|ARDB|glycopeptide|vanA	specific	234993	1	342	9.24548e-137	391.791	PRK01966	ddl	 - 	cl35171
Q#130 - >C6JQ58|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	269	1.51202e-98	289.25	COG1968	UppP	 - 	cl42187
Q#131 - >ZP_02889082|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	32	485	1.82096e-92	289.312	cl36990	outer_NodT superfamily	 - 	 - 
Q#132 - >AGW83452.1|FEATURES|CARD|beta_lactam|OXA-354	specific	442014	4	273	2.54493e-103	301.416	COG2602	YbxI	 - 	cl43695
Q#133 - >CAJ47134.2|FEATURES|CARD|beta_lactam|SHV-79	specific	185339	1	284	0	563.708	PRK15442	PRK15442	 - 	cl21491
Q#134 - >NP_465227|FEATURES|ARDB|fosfomycin|FosX	specific	319952	2	131	1.28773e-84	242.95	cd08364	FosX	 - 	cl14632
Q#135 - >A0A0U0CSS9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	3.29504e-106	308.963	PRK00281	PRK00281	 - 	cl00858
Q#136 - >A0A0E1AMS5|FEATURES|UNIPROT|aminoglycoside|U769_04250	specific	442463	9	268	3.37378e-123	351.524	COG3231	Aph	 - 	cl43814
Q#137 - >B8ZI25|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	22	274	2.44681e-85	256.364	COG2367	PenP	 - 	cl28588
Q#138 - >A0A073JSD7|FEATURES|UNIPROT|beta_lactam|BAMA_18520	specific	441934	44	311	7.12873e-89	266.764	COG2367	PenP	 - 	cl28588
Q#139 - >V8QL33|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	280	2.92523e-107	311.976	COG1968	UppP	 - 	cl42187
Q#140 - >A0A0Q4NLQ7|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	4	326	0	659.89	PRK10714	PRK10714	 - 	cl32562
Q#141 - >W4CI98|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	4.41629e-93	275.451	PRK00281	PRK00281	 - 	cl00858
Q#142 - >ABB17185.1|FEATURES|CARD|beta_lactam|CTX-M-52	specific	441934	16	291	1.42722e-89	267.534	COG2367	PenP	 - 	cl28588
Q#143 - >A0A142D587|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	3.17112e-110	318.978	PRK00281	PRK00281	 - 	cl00858
Q#144 - >L2VXV1|FEATURES|UNIPROT|multidrug|mdtG	specific	182127	1	408	0	743.663	PRK09874	PRK09874	 - 	cl27912
Q#145 - >A0A0D5WUG9|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	651.416	PRK10714	PRK10714	 - 	cl32562
Q#146 - >A0A0H2ZEU7|FEATURES|UNIPROT|aminoglycoside|aph	specific	442463	8	267	2.33768e-123	351.524	COG3231	Aph	 - 	cl43814
Q#147 - >A0A0M2NZ44|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	268	1.28333e-96	285.081	PRK00281	PRK00281	 - 	cl00858
Q#148 - >A0A127SDB7|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	18	304	9.00728e-68	212.451	COG2367	PenP	 - 	cl28588
Q#149 - >K2RVF1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	608.43	PRK11289	ampC	 - 	cl21491
Q#150 - >A0A127SNV0|FEATURES|UNIPROT|chloramphenicol|catD	superfamily	445639	6	202	2.42265e-95	276.236	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#151 - >A0A0G0Z2D8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	6.95791e-86	256.508	COG1968	UppP	 - 	cl42187
Q#152 - >A0A0A1AWR0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	6.5054e-119	340.935	PRK00281	PRK00281	 - 	cl00858
Q#153 - >D2XSF4|FEATURES|UNIPROT|beta_lactam|blaCTX-M-1	specific	441934	16	263	4.05811e-65	204.362	COG2367	PenP	 - 	cl28588
Q#154 - >A0A0H3NWI6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	649	0	1271.96	PRK10535	PRK10535	 - 	cl32530
Q#155 - >A0A0N1C480|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	269	4.4459e-106	308.124	COG1968	UppP	 - 	cl42187
Q#156 - >A0A155W1R0|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1484.08	PRK08125	PRK08125	 - 	cl35644
Q#157 - >A0A0B3BCQ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	256	2.04245e-105	306.652	PRK00281	PRK00281	 - 	cl00858
Q#158 - >A0A075P912|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1423.99	PRK08125	PRK08125	 - 	cl35644
Q#159 - >AAA22289.1|FEATURES|CARD|chloramphenicol|cat86	specific	425592	4	203	1.04848e-119	338.253	pfam00302	CAT	 - 	cl02008
Q#160 - >R6BD36|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	2.38701e-105	307.037	PRK00281	PRK00281	 - 	cl00858
Q#161 - >D5DGB7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	3	264	2.20084e-88	264.574	COG4257	Vgb	 - 	cl26743
Q#162 - >A0A0A0QAV6|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	4	388	0	643.483	PRK11289	ampC	 - 	cl21491
Q#163 - >ABI18324|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	8.40917e-107	319.266	TIGR00900	2A0121	 - 	cl31440
Q#164 - >CAQ42486.1|FEATURES|CARD|beta_lactam|CTX-M-76	specific	441934	14	287	4.54015e-93	276.394	COG2367	PenP	 - 	cl28588
Q#165 - >J3B763|FEATURES|UNIPROT|beta_lactam|PMI33_05337	specific	236894	4	386	0	623.838	PRK11289	ampC	 - 	cl21491
Q#166 - >ZP_02904979|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	32	490	3.92316e-97	301.253	cl36990	outer_NodT superfamily	 - 	 - 
Q#167 - >A0A0H3WME5|FEATURES|UNIPROT|beta_lactam|TEM	superfamily	473882	4	162	5.8547e-120	339.522	cl21491	Transpeptidase superfamily	NC	 - 
Q#168 - >A0A0I9QQQ6|FEATURES|UNIPROT|beta_lactam|CARB-18	superfamily	473882	24	280	1.72016e-85	257.474	cl21491	Transpeptidase superfamily	 - 	 - 
Q#169 - >A0A0S3BX12|FEATURES|UNIPROT|chloramphenicol|ATN06_11665	superfamily	445639	6	205	3.47896e-99	286.251	cl02008	2-oxoacid_dh superfamily	 - 	 - 
