Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#55 - >ABH08225|FEATURES|ARDB|rifampin|rif	specific	397427	5	547	0	953.798	pfam03340	Pox_Rif	 - 	cl09304
Q#56 - >X2KZB8|FEATURES|UNIPROT|chloramphenicol|cat1	specific	443873	1	204	3.60899e-90	263.243	COG4845	CatA	 - 	cl42447
Q#57 - >A0A0T9RGU3|FEATURES|UNIPROT|beta_lactam|blaA	specific	441934	14	291	2.5033e-90	269.846	COG2367	PenP	 - 	cl28588
Q#58 - >AGC60013.1|FEATURES|CARD|beta_lactam|OXA-245	specific	442014	1	265	7.07064e-141	396.175	COG2602	YbxI	 - 	cl43695
Q#59 - >A0A0F4T8L8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.1073e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#60 - >ZP_03045710|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1346.69	PRK10535	PRK10535	 - 	cl32530
Q#61 - >S3IUZ0|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	652.186	PRK10714	PRK10714	 - 	cl32562
Q#62 - >A8A6H2|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	631.672	PRK10473	PRK10473	 - 	cl32519
Q#63 - >AAC05975.1|FEATURES|CARD|beta_lactam|TEM-60	specific	185339	3	286	0	592.598	PRK15442	PRK15442	 - 	cl21491
Q#64 - >AAD42185|FEATURES|ARDB|glycopeptide|VanXD	specific	350616	3	199	4.99187e-109	310.194	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#65 - >Q6UIU7|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	179	3.14473e-47	155.056	COG2367	PenP	C	cl28588
Q#66 - >U3NGG9|FEATURES|UNIPROT|beta_lactam|cblA	specific	441934	10	296	1.46872e-68	214.377	COG2367	PenP	 - 	cl28588
Q#67 - >A0A069BA71|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.56432e-110	319.749	PRK00281	PRK00281	 - 	cl00858
Q#68 - >AGU91756.1|FEATURES|CARD|beta_lactam|NDM-9	specific	293858	49	267	2.56831e-125	355.282	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#69 - >AAB60941|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmA	superfamily	473071	1	239	7.83709e-72	220.314	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#70 - >BAC11901.1|FEATURES|CARD|chloramphenicol|cat	specific	443873	1	209	5.69245e-82	242.827	COG4845	CatA	 - 	cl42447
Q#71 - >A0A127T6U9|FEATURES|UNIPROT|beta_lactam|CMY-98	superfamily	480360	1	228	3.03192e-139	395.313	cl46020	ampC_Kaer superfamily	C	 - 
Q#72 - >NP_846348|FEATURES|ARDB|fosfomycin|FosB	specific	179740	1	139	4.22855e-99	280.294	PRK04101	PRK04101	 - 	cl14632
Q#73 - >CAC17627.1|FEATURES|CARD|beta_lactam|OCH-7	specific	236894	1	387	0	641.557	PRK11289	ampC	 - 	cl21491
Q#74 - >K8CC62|FEATURES|UNIPROT|beta_lactam|BN130_665	specific	236894	1	374	0	573.376	PRK11289	ampC	 - 	cl21491
Q#75 - >G1VFN2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	265	7.62994e-101	295.798	COG1968	UppP	 - 	cl42187
Q#76 - >A0A0U5LBB1|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	2	326	0	634.852	PRK10714	PRK10714	 - 	cl32562
Q#77 - >A0A0G8BZB2|FEATURES|UNIPROT|beta_lactam|B4147_2149	specific	441934	26	306	1.65346e-96	286.024	COG2367	PenP	 - 	cl28588
Q#78 - >ZP_03304051|FEATURES|ARDB|bacitracin|BacA	specific	441571	3	292	1.87881e-104	305.043	COG1968	UppP	 - 	cl42187
Q#79 - >AAG34690|FEATURES|ARDB|glycopeptide|vanHB	specific	240661	5	322	4.22546e-176	490.183	cd12185	HGDH_LDH_like	 - 	cl21454
Q#80 - >A0A104C1M3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.05177e-122	350.95	PRK00281	PRK00281	 - 	cl00858
Q#81 - >AHL39340.1|FEATURES|CARD|beta_lactam|ACT-27	superfamily	480360	1	381	0	670.328	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#82 - >A0A087NSQ7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	385	0	644.638	PRK11289	ampC	 - 	cl21491
Q#83 - >D7RFM9|FEATURES|UNIPROT|beta_lactam|OXA-114a	superfamily	442014	30	265	2.79041e-60	192.019	cl43695	YbxI superfamily	 - 	 - 
Q#84 - >A0A084IRZ5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	8.662e-105	304.726	PRK00281	PRK00281	 - 	cl00858
Q#85 - >Q689F3|FEATURES|UNIPROT|aminoglycoside|aadA23b	specific	184296	1	258	0	498.011	PRK13746	PRK13746	 - 	cl32927
Q#86 - >L7G799|FEATURES|UNIPROT|aminoglycoside|A989_16023	superfamily	440222	5	142	8.74795e-12	58.9114	cl42766	PhnO superfamily	 - 	 - 
Q#87 - >D1LFH9|FEATURES|UNIPROT|beta_lactam|blaCTX-M	superfamily	473882	13	141	4.94237e-46	150.774	cl21491	Transpeptidase superfamily	NC	 - 
Q#88 - >ZP_03065389|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1348.23	PRK10535	PRK10535	 - 	cl32530
Q#89 - >A0A0K2MC27|FEATURES|UNIPROT|chloramphenicol|X276_10040	specific	425592	5	206	1.28456e-122	345.572	pfam00302	CAT	 - 	cl02008
Q#90 - >ACT66697.1|FEATURES|CARD|beta_lactam|SIM-1	superfamily	451500	23	234	4.97197e-117	333.095	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#91 - >J3GHJ4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.4203e-123	352.876	PRK00281	PRK00281	 - 	cl00858
Q#92 - >A0A0K3NPP2|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1485.62	PRK08125	PRK08125	 - 	cl35644
Q#93 - >A0A105BXG9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	3.99566e-122	349.409	PRK00281	PRK00281	 - 	cl00858
Q#94 - >A0A0L5XC50|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1459.04	PRK08125	PRK08125	 - 	cl35644
Q#95 - >YP_001348104|FEATURES|ARDB|multidrug|mexF	specific	395701	3	1040	0	1254.12	pfam00873	ACR_tran	 - 	cl47191
Q#96 - >A0A0C2V4Z7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	254	7.45036e-75	228.388	COG1968	UppP	 - 	cl42187
Q#97 - >A0A0G3S638|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1505.65	PRK08125	PRK08125	 - 	cl35644
Q#98 - >J9SSY2|FEATURES|UNIPROT|beta_lactam|blaOXA243	superfamily	442014	30	254	4.49144e-60	191.249	cl43695	YbxI superfamily	 - 	 - 
Q#99 - >AAC75733.1|FEATURES|CARD|multidrug|emrB	specific	411083	4	502	0	967.648	NF000391	EmrB	 - 	cl41258
Q#100 - >A0A0M2NAV3|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	387	0	567.599	PRK11289	ampC	 - 	cl21491
Q#101 - >CAW28032|FEATURES|ARDB|multidrug|amrB	specific	169981	1	1032	0	1960.44	PRK09577	PRK09577	 - 	cl31597
Q#102 - >A0A0P9JLK8|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	660	0	1415.51	PRK08125	PRK08125	 - 	cl35644
Q#103 - >F3M9W5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	9.35685e-99	289.703	PRK00281	PRK00281	 - 	cl00858
Q#104 - >J7VLK1|FEATURES|UNIPROT|aminoglycoside|A1OC_02073	specific	442463	10	267	5.97675e-128	363.466	COG3231	Aph	 - 	cl43814
Q#105 - >J7QK52|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|ybjZ	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#106 - >J5KXZ7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	642	0	730.755	cl32530	PRK10535 superfamily	 - 	 - 
Q#107 - >A0A0J6KPU7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	8.6806e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#108 - >U2Q4W4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	284	1.26737e-102	300.489	PRK00281	PRK00281	 - 	cl00858
Q#109 - >YP_002225954|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1303.93	PRK10535	PRK10535	 - 	cl32530
Q#110 - >J9ASZ6|FEATURES|UNIPROT|beta_lactam|ieo_00372	specific	441934	57	312	1.45855e-91	273.698	COG2367	PenP	 - 	cl28588
Q#111 - >C8C0I6|FEATURES|UNIPROT|beta_lactam|BL1_ec	superfamily	473882	40	230	4.08517e-108	316.063	cl21491	Transpeptidase superfamily	C	 - 
Q#112 - >YP_791221|FEATURES|ARDB|multidrug|amrB	specific	169981	1	1032	0	1961.98	PRK09577	PRK09577	 - 	cl31597
Q#113 - >A0A085JHY8|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	325	0	626.378	PRK10714	PRK10714	 - 	cl32562
Q#114 - >YP_002148734|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	610.371	PRK11652	emrD	 - 	cl28910
Q#115 - >CCK86743.1|FEATURES|CARD|beta_lactam|CMY-90	specific	236894	1	381	0	634.623	PRK11289	ampC	 - 	cl21491
Q#116 - >A0A0X8QA24|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	1.84869e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#117 - >YP_248152|FEATURES|ARDB|beta_lactam|pbp1a	specific	444033	1	838	0	1107.53	COG5009	MrcA	 - 	cl34862
Q#118 - >A6MFP0|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	2	260	1.00365e-68	213.221	COG2367	PenP	 - 	cl28588
Q#119 - >A0A0F3FSN8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	278	9.74841e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#120 - >C9Y042|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1284.67	PRK10535	PRK10535	 - 	cl32530
Q#121 - >E1J2P4|FEATURES|UNIPROT|beta_lactam|HMPREF9347_01147	specific	236894	8	388	0	640.786	PRK11289	ampC	 - 	cl21491
Q#122 - >A0A0D0Q709|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	20	381	0	610.741	PRK11289	ampC	 - 	cl21491
Q#123 - >K6DNC2|FEATURES|UNIPROT|beta_lactam|BABA_08541	specific	441934	48	310	1.08477e-91	273.698	COG2367	PenP	 - 	cl28588
Q#124 - >NP_756938|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	526.902	PRK10476	PRK10476	 - 	cl46872
Q#125 - >YP_001089504|FEATURES|ARDB|bacitracin|BacA	specific	234712	5	279	6.4942e-96	283.155	PRK00281	PRK00281	 - 	cl00858
Q#126 - >YP_002400591|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	525.747	PRK10476	PRK10476	 - 	cl46872
Q#127 - >K1JW12|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	1.86767e-117	337.468	PRK00281	PRK00281	 - 	cl00858
Q#128 - >AAP93847.1|FEATURES|CARD|beta_lactam|LEN-14	superfamily	473882	1	152	2.94037e-105	301.772	cl21491	Transpeptidase superfamily	C	 - 
Q#129 - >A0A0A0ZA59|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	370	0	524.071	PRK11289	ampC	 - 	cl21491
Q#130 - >C3VJU5|FEATURES|UNIPROT|beta_lactam|blaZ	specific	441934	6	209	9.70277e-59	185.872	COG2367	PenP	 - 	cl28588
Q#131 - >A0A0D6SVU8|FEATURES|UNIPROT|beta_lactam|SZ39_2442	specific	441934	68	323	3.20028e-90	270.616	COG2367	PenP	 - 	cl28588
Q#132 - >ABS72058|FEATURES|ARDB|glycopeptide|VanD	specific	234993	1	342	2.95108e-128	370.22	PRK01966	ddl	 - 	cl35171
Q#133 - >YP_001025937|FEATURES|ARDB|multidrug|CeoA	specific	440606	48	373	2.36945e-97	293.388	COG0845	AcrA	 - 	cl34052
Q#134 - >A0A0T6ZQT4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	41	427	0	672.373	PRK11289	ampC	 - 	cl21491
Q#135 - >CAA79967.1|FEATURES|CARD|beta_lactam|NmcA	specific	441934	33	292	2.59735e-91	272.157	COG2367	PenP	 - 	cl28588
Q#136 - >CAF29483|FEATURES|ARDB|aminoglycoside|APH(3')-VIa	specific	270699	14	258	2.75217e-83	249.036	cd05150	APH	 - 	cl21453
Q#137 - >AAA26087|FEATURES|ARDB|beta_lactam|SHV-1	specific	185339	1	285	0	551.381	PRK15442	PRK15442	 - 	cl21491
Q#138 - >YP_001178170|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	273	4.3795e-124	354.031	PRK00281	PRK00281	 - 	cl00858
Q#139 - >A0A147K5K1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	3.63751e-98	288.162	PRK00281	PRK00281	 - 	cl00858
Q#140 - >YP_001454848|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	6.03785e-142	399.5	COG0030	RsmA	 - 	cl42997
Q#141 - >A0A029P701|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	633.597	PRK10473	PRK10473	 - 	cl32519
Q#142 - >AAC78336.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|EreA2	specific	350610	27	398	2.55475e-57	191.837	cd14728	Ere-like	 - 	cl38917
Q#143 - >A0A0M0A5N7|FEATURES|UNIPROT|multidrug|cfr	specific	184685	2	344	0	662.21	PRK14453	PRK14453	 - 	cl18962
Q#144 - >A0A103PY10|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	607.274	PRK11289	ampC	 - 	cl21491
Q#145 - >A0A0T7DYV2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	381	0	596.488	PRK11289	ampC	 - 	cl21491
Q#146 - >A0A0R2XFX7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	261	6.75847e-83	249.189	COG1968	UppP	 - 	cl42187
Q#147 - >YP_002848373|FEATURES|ARDB|multidrug|acrA	specific	184990	18	414	0	701.085	PRK15030	PRK15030	 - 	cl33066
Q#148 - >A0A060KZX0|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	9.89051e-91	270.616	COG2367	PenP	 - 	cl28588
Q#149 - >AGL43632.1|FEATURES|CARD|quinolone |qnrb71	superfamily	439496	9	213	3.01022e-103	296.985	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#150 - >CAA56561.1|FEATURES|CARD|beta_lactam|CepS	specific	236894	27	381	0	605.348	PRK11289	ampC	 - 	cl21491
Q#151 - >A0A0V9EEY4|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	658.349	PRK10714	PRK10714	 - 	cl32562
Q#152 - >B7AQ01|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	279	4.43901e-96	283.472	COG1968	UppP	 - 	cl42187
Q#153 - >A0A0R1XMA2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	26	302	1.3684e-109	318.593	PRK00281	PRK00281	 - 	cl00858
Q#154 - >ACS35345.1|FEATURES|CARD|beta_lactam|KPC-10	specific	441934	5	274	4.53582e-88	264.068	COG2367	PenP	 - 	cl28588
Q#155 - >V1W5W5|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1456.73	PRK08125	PRK08125	 - 	cl35644
Q#156 - >CAB60001.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmE	specific	395321	32	285	1.56464e-99	295.814	pfam00398	RrnaAD	 - 	cl17173
Q#156 - >CAB60001.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmE	superfamily	237171	284	356	4.27578e-05	45.6651	cl36163	PRK12678 superfamily	NC	 - 
Q#157 - >D2RNN5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	267	1.06797e-97	287.007	PRK00281	PRK00281	 - 	cl00858
Q#158 - >L0R2E9|FEATURES|UNIPROT|beta_lactam|blaCMY-89	specific	236894	1	381	0	638.86	PRK11289	ampC	 - 	cl21491
Q#159 - >X0PPE6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	1.20223e-98	289.703	PRK00281	PRK00281	 - 	cl00858
Q#160 - >A0A0K1K2P3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	274	4.8479e-109	316.282	PRK00281	PRK00281	 - 	cl00858
Q#161 - >A0A0M2ZZ28|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	382	0	581.08	PRK11289	ampC	 - 	cl21491
Q#162 - >A0A103ED48|FEATURES|UNIPROT|beta_lactam|WS68_16125	specific	441934	22	297	1.97887e-93	277.55	COG2367	PenP	 - 	cl28588
Q#163 - >A0A075M395|FEATURES|UNIPROT|beta_lactam|CTX-M-109	specific	441934	1	181	1.51615e-63	197.043	COG2367	PenP	N	cl28588
Q#164 - >L1QBQ8|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	273	3.0056e-106	308.895	COG1968	UppP	 - 	cl42187
Q#165 - >A0A0K0GDZ5|FEATURES|UNIPROT|beta_lactam|WH51_03205	specific	441934	45	309	1.65622e-98	291.032	COG2367	PenP	 - 	cl28588
Q#166 - >A0A0E2GEF0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	1.14153e-107	312.43	PRK00281	PRK00281	 - 	cl00858
Q#167 - >A0A0J1A146|FEATURES|UNIPROT|beta_lactam|T630_2822	specific	236894	4	382	0	604.192	PRK11289	ampC	 - 	cl21491
Q#168 - >W8L0K2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	1.00563e-85	256.508	COG1968	UppP	 - 	cl42187
Q#169 - >A0A0J7XPG6|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	268	1.43553e-106	309.28	COG1968	UppP	 - 	cl42187
