Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#69 - >NP_273368.1|FEATURES|CARD|multidrug|farB	superfamily	411083	5	500	0	671.429	cl41258	EmrB superfamily	 - 	 - 
Q#70 - >NP_207972.1|FEATURES|CARD|multidrug|hp1181	specific	341025	8	380	6.71319e-112	333.799	cd17472	MFS_YajR_like	 - 	cl28910
Q#71 - >NP_207975.1|FEATURES|CARD|multidrug|hp1184	specific	240548	12	438	4.29471e-103	313.678	cd13143	MATE_MepA_like	 - 	cl09326
Q#72 - >AAC43550.1|FEATURES|CARD|quinolone|lrfA	specific	411458	1	504	0	686.252	NF033896	MFS_LfrA	 - 	cl41506
Q#73 - >ABF33001.1|FEATURES|CARD|multidrug|lmrP	specific	340887	11	394	7.67052e-63	206.309	cd17329	MFS_MdtH_MDR_like	 - 	cl28910
Q#74 - >CUU67654.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|erm(44)	superfamily	473071	9	251	4.82756e-53	172.55	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#75 - >APB03214.1|FEATURES|CARD|tetracycline|tetA(48)	superfamily	130256	25	321	5.48345e-125	360.552	cl31072	drrA superfamily	 - 	 - 
Q#76 - >APB03216.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|LlmA	superfamily	440709	69	198	5.72013e-22	94.0927	cl34101	RlmK superfamily	NC	 - 
Q#77 - >APB03217.1|FEATURES|CARD|chloramphenicol|CatU	superfamily	445639	5	206	3.38747e-93	271.228	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#78 - >APB03218.1|FEATURES|CARD|bacitracin|BahA	specific	443342	262	531	2.46265e-20	92.8629	COG4188	COG4188	 - 	cl44024
Q#78 - >APB03218.1|FEATURES|CARD|bacitracin|BahA	superfamily	480658	73	172	4.25015e-05	44.496	cl46318	DUF4149 superfamily	N	 - 
Q#79 - >APB03219.1|FEATURES|CARD|pleuromutilin|TaeA	specific	440254	6	529	0	684.487	COG0488	Uup	 - 	cl33905
Q#79 - >APB03219.1|FEATURES|CARD|pleuromutilin|TaeA	specific	465095	571	637	1.08728e-18	80.2027	pfam16326	ABC_tran_CTD	 - 	cl48289
Q#80 - >APB03220.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|VatI	specific	100040	29	183	3.59934e-70	210.478	cd03349	LbH_XAT	 - 	cl00160
Q#81 - >APB03221.1|FEATURES|CARD|kasugamycin|AAC(2')-IIb	specific	442620	161	229	2.32589e-07	47.2109	COG3393	COG3393	 - 	cl34600
Q#82 - >APB03223.1|FEATURES|CARD|aminoglycoside|AAC(6')-34	specific	433280	30	176	3.4317e-34	118.392	pfam13523	Acetyltransf_8	 - 	cl17182
Q#83 - >APB03225.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|VgbC	superfamily	443399	6	53	2.45082e-06	47.7068	cl26743	Vgb superfamily	NC	 - 
Q#84 - >APB03226.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|mphI	specific	270701	18	292	6.70243e-147	413.564	cd05152	MPH2'	 - 	cl21453
Q#85 - >APB03222.1|FEATURES|CARD|rifampin|rphB	specific	235751	1	884	0	1594.54	PRK06241	PRK06241	 - 	cl35452
Q#86 - >APB03224.1|FEATURES|CARD|aminoglycoside|cpaA	specific	440224	97	156	1.06122e-06	44.6466	COG0456	RimI	N	cl33885
Q#86 - >APB03224.1|FEATURES|CARD|aminoglycoside|cpaA	specific	441276	3	144	2.41539e-06	44.99	COG1670	RimL	 - 	cl34333
Q#87 - >APB03215.1|FEATURES|CARD|tetracycline|tetB(48)	specific	440604	98	270	8.76571e-32	116.068	COG0842	YadH	 - 	cl34051
Q#88 - >NP_251218.1|FEATURES|CARD|multidrug|MuxA	superfamily	183194	11	419	2.20011e-117	348.703	cl32702	PRK11556 superfamily	 - 	 - 
Q#89 - >ANP63073.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|mphD	specific	270701	8	279	5.88812e-134	380.437	cd05152	MPH2'	 - 	cl21453
Q#90 - >SIP52035.1|FEATURES|CARD|multidrug|cpxr	specific	440508	1	204	3.65187e-70	212.894	COG0745	OmpR	 - 	cl34028
Q#91 - >ANZ79241.1|FEATURES|CARD|tetracycline|tetB(60)	specific	440747	1	579	0	595.606	COG1132	MdlB	 - 	cl34129
Q#92 - >AET10444.1|FEATURES|CARD|tetracycline|tetA(46)	specific	440747	1	572	2.68712e-168	490.446	COG1132	MdlB	 - 	cl34129
Q#93 - >AET10445.1|FEATURES|CARD|tetracycline|tetB(46)	specific	440747	1	578	0	550.537	COG1132	MdlB	 - 	cl34129
Q#94 - >ANZ79240.1|FEATURES|CARD|tetracycline|tetA(60)	specific	440747	4	576	0	542.063	COG1132	MdlB	 - 	cl34129
Q#95 - >NP_251215.1|FEATURES|CARD|multidrug|OpmB	superfamily	273830	18	375	1.15829e-80	258.496	cl36990	outer_NodT superfamily	C	 - 
Q#96 - >NP_416292.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|msrB	specific	129454	4	137	2.91381e-89	255.078	TIGR00357	TIGR00357	 - 	cl15841
Q#97 - >ALH22601.1|FEATURES|CARD|multidrug|adeL	specific	176161	86	288	6.45795e-116	333.71	cd08472	PBP2_CrgA_like_3	 - 	cl21456
Q#97 - >ALH22601.1|FEATURES|CARD|multidrug|adeL	specific	459683	1	56	2.6469e-17	74.7288	pfam00126	HTH_1	 - 	cl47504
Q#98 - >NP_253677.1|FEATURES|CARD|multidrug|EmrE	specific	441679	3	107	2.06957e-25	91.3129	COG2076	EmrE	 - 	cl43598
Q#99 - >CAA77936.1|FEATURES|CARD|multidrug|emrE	specific	137367	1	110	1.55614e-62	185.557	PRK09541	emrE	 - 	cl23754
Q#100 - >CAC41008.1|FEATURES|CARD|multidrug|AcrA	superfamily	184990	1	398	0	647.927	cl33066	PRK15030 superfamily	 - 	 - 
Q#102 - >AHH86051.1|FEATURES|CARD|peptide|EdeQ	specific	441276	3	132	1.80506e-17	74.2651	COG1670	RimL	 - 	cl34333
Q#103 - >YP_007652797.1|FEATURES|CARD|bleomycin|bleomycin	specific	319938	3	119	7.89014e-64	189.411	cd08350	BLMT_like	 - 	cl14632
Q#104 - >AAN28945|FEATURES|CARD|fosfomycin|murA	specific	162190	1	434	0	609.999	TIGR01072	murA	 - 	cl00288
Q#105 - >NP_251217.1|FEATURES|CARD|multidrug|MuxB	superfamily	182501	3	1019	0	1542.38	cl39112	PRK10503 superfamily	 - 	 - 
Q#106 - >NP_251216.1|FEATURES|CARD|multidrug|MuxC	specific	411236	4	1015	0	1397.06	NF033617	RND_permease_2	 - 	cl47191
Q#107 - >NP_250052.1|FEATURES|CARD|multidrug|PmpM	specific	234981	13	461	0	527.844	PRK01766	PRK01766	 - 	cl09326
Q#108 - >EPF73263|FEATURES|CARD|aminoglycoside|APH(3')-VIII	specific	270699	15	258	3.0253e-64	200.886	cd05150	APH	 - 	cl21453
Q#109 - >ENV34035|FEATURES|CARD|aminoglycoside|APH(3')-IX	specific	270699	22	265	2.61045e-56	180.855	cd05150	APH	 - 	cl21453
Q#111 - >AMY61250.1|FEATURES|CARD|beta_lactam|HMB-1	specific	293859	25	236	6.23831e-126	355.436	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#112 - >EEX02086|FEATURES|CARD|aminoglycoside|ANT(3'')-IIa	superfamily	184296	6	255	2.38388e-67	209.496	cl32927	PRK13746 superfamily	 - 	 - 
Q#113 - >ENU91137|FEATURES|CARD|aminoglycoside|ANT(3'')-IIb	superfamily	184296	19	254	4.89e-67	208.726	cl32927	PRK13746 superfamily	 - 	 - 
Q#114 - >ENU37733|FEATURES|CARD|aminoglycoside|ANT(3'')-IIc	superfamily	184296	6	250	7.74071e-69	212.963	cl32927	PRK13746 superfamily	 - 	 - 
Q#115 - >AOT73359.1|FEATURES|CARD|beta_lactam|NDM-17	specific	293858	49	267	8.68394e-126	356.437	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#116 - >B9J113|FEATURES|UNIPROT|beta_lactam|bla	specific	441934	6	265	7.10114e-93	274.853	COG2367	PenP	 - 	cl28588
Q#117 - >YP_001119417|FEATURES|ARDB|multidrug|AmrB	specific	169981	1	1032	0	2008.21	PRK09577	PRK09577	 - 	cl31597
Q#118 - >A0A147H3Q5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.01786e-121	346.713	PRK00281	PRK00281	 - 	cl00858
Q#119 - >A0A133N6E2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	300	1.26289e-102	300.874	PRK00281	PRK00281	 - 	cl00858
Q#120 - >A0A024P8A8|FEATURES|UNIPROT|beta_lactam |penp	specific	441934	49	309	1.1519e-93	278.705	COG2367	PenP	 - 	cl28588
Q#121 - >BAE77933.1|FEATURES|CARD|multidrug|CRP	specific	236969	1	210	6.29696e-167	457.521	PRK11753	PRK11753	 - 	cl36052
Q#122 - >A0A0Q3WM94|FEATURES|UNIPROT|chloramphenicol|AN962_02850	superfamily	445639	4	203	1.61576e-113	322.46	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#123 - >A0A127T6T2|FEATURES|UNIPROT|beta_lactam|LEN-22	superfamily	473882	1	173	1.76732e-122	346.455	cl21491	Transpeptidase superfamily	C	 - 
Q#124 - >A0A0S1YWC9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	7	259	1.13875e-95	281.931	COG1968	UppP	 - 	cl42187
Q#125 - >A7B8I6|FEATURES|UNIPROT|aminoglycoside|mprF	specific	440161	38	330	3.73678e-32	121.981	COG0392	AglD2	 - 	cl46491
Q#126 - >A0A141RIB8|FEATURES|UNIPROT|beta_lactam|ACT-18	superfamily	480360	1	381	0	669.173	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#127 - >A0A0W1FDU6|FEATURES|UNIPROT|aminoglycoside|ATE62_07440	specific	440860	1	135	5.84482e-17	72.7198	COG1247	MnaT	 - 	cl43365
Q#128 - >M1LVM2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	15	279	7.00756e-74	226.847	COG1968	UppP	 - 	cl42187
Q#129 - >B4S7Y5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	653	8.59632e-160	473.827	cl32530	PRK10535 superfamily	 - 	 - 
Q#130 - >A0A0D0JYK8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	4	652	0	908.717	cl32530	PRK10535 superfamily	 - 	 - 
Q#131 - >A0A0Q8NP15|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	261	5.0033e-90	267.293	COG1968	UppP	 - 	cl42187
Q#132 - >ZP_03730066|FEATURES|ARDB|tetracycline|tetO	specific	206731	5	241	1.9957e-145	421.26	cd04168	TetM_like	 - 	cl38936
Q#132 - >ZP_03730066|FEATURES|ARDB|tetracycline|tetO	superfamily	481252	1	618	5.50406e-121	374.673	cl46912	PRK13351 superfamily	 - 	 - 
Q#133 - >A0A034THR3|FEATURES|UNIPROT|beta_lactam|JCM18904_2380	superfamily	473882	24	272	8.7726e-80	242.837	cl21491	Transpeptidase superfamily	 - 	 - 
Q#134 - >1XAT|FEATURES|ARDB|chloramphenicol|catB7	specific	100040	46	182	1.78618e-64	195.841	cd03349	LbH_XAT	 - 	cl00160
Q#135 - >A0A0F5I097|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	6.02458e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#136 - >R9J7C1|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	271	3.17021e-103	301.191	COG1968	UppP	 - 	cl42187
Q#137 - >N8R5I6|FEATURES|UNIPROT|beta_lactam|F991_03391	specific	236894	12	389	0	595.718	PRK11289	ampC	 - 	cl21491
Q#138 - >S7U9M1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	276	2.23473e-104	304.341	PRK00281	PRK00281	 - 	cl00858
Q#139 - >A0A0F0EB81|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.44793e-121	347.098	PRK00281	PRK00281	 - 	cl00858
Q#140 - >A0A126VEX5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	6.32757e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#141 - >T6HTT1|FEATURES|UNIPROT|multidrug|mdtG	specific	182127	1	408	0	742.507	PRK09874	PRK09874	 - 	cl27912
Q#142 - >Z9JIR1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	260	4.74206e-81	244.25	PRK00281	PRK00281	 - 	cl00858
Q#143 - >A0A0U1YUW8|FEATURES|UNIPROT|beta_lactam|blaOXA-48-like	specific	442014	1	248	5.06913e-135	380.767	COG2602	YbxI	 - 	cl43695
Q#144 - >D9XZX7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	11	273	2.15096e-85	257.255	COG4257	Vgb	 - 	cl26743
Q#145 - >L5N4U7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	274	9.59125e-103	300.104	PRK00281	PRK00281	 - 	cl00858
Q#146 - >A0A109KXU6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	4	658	0	1435.16	PRK08125	PRK08125	 - 	cl35644
Q#147 - >A0A0B0KIE9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	266	9.66358e-112	322.377	COG1968	UppP	 - 	cl42187
Q#148 - >A0RD31|FEATURES|ARDB|fosfomycin|FosB	superfamily	469426	1	138	6.11895e-103	289.801	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#149 - >CAA54186|FEATURES|ARDB|puromycin|pur8	specific	340879	31	482	1.45415e-66	218.967	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#150 - >A0A0A1Z240|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	652	0	903.71	cl32530	PRK10535 superfamily	 - 	 - 
Q#151 - >A0A0R1TIX9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	275	1.43242e-97	287.007	PRK00281	PRK00281	 - 	cl00858
Q#152 - >A0A0Q9JGD4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	2.62482e-94	278.147	PRK00281	PRK00281	 - 	cl00858
Q#153 - >P08457|FEATURES|ARDB|streptothricin|sta	specific	440224	92	175	9.01401e-23	87.0185	COG0456	RimI	 - 	cl33885
Q#153 - >P08457|FEATURES|ARDB|streptothricin|sta	specific	440860	8	165	1.70097e-20	83.5054	COG1247	MnaT	 - 	cl43365
Q#154 - >A0A0G1VXY3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	250	3.74308e-86	256.893	COG1968	UppP	 - 	cl42187
Q#155 - >A9A031|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	13	658	3.67214e-165	488.079	cl32530	PRK10535 superfamily	 - 	 - 
Q#156 - >I0QVK9|FEATURES|UNIPROT|beta_lactam|SPM24T3_07834	specific	236894	1	373	0	556.043	PRK11289	ampC	 - 	cl21491
Q#157 - >A0A127SLS3|FEATURES|UNIPROT|chloramphenicol|catA16	specific	443873	1	204	4.5676e-90	262.857	COG4845	CatA	 - 	cl42447
Q#158 - >A0A0Q0IKR0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	15	664	0	907.947	cl32530	PRK10535 superfamily	 - 	 - 
Q#159 - >U2FF67|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	642	0	754.252	cl32530	PRK10535 superfamily	 - 	 - 
