Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#64 - >A0A010KZ29|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	8.97578e-108	312.815	PRK00281	PRK00281	 - 	cl00858
Q#65 - >A0A059WP52|FEATURES|UNIPROT|beta_lactam|OXA-60	specific	442014	1	269	2.10963e-125	357.27	COG2602	YbxI	 - 	cl43695
Q#66 - >E8YWD4|FEATURES|UNIPROT|beta_lactam|BC1001_5831	specific	236894	1	389	0	611.511	PRK11289	ampC	 - 	cl21491
Q#67 - >A0A0K0N425|FEATURES|UNIPROT|beta_lactam|blaCTX-M-15	specific	441934	2	212	2.694e-76	230.555	COG2367	PenP	 - 	cl28588
Q#68 - >R9C1H5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	12	266	8.28898e-93	274.68	PRK00281	PRK00281	 - 	cl00858
Q#69 - >A0A0D0MXW7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	380	0	634.238	PRK11289	ampC	 - 	cl21491
Q#70 - >Q3JJI9|FEATURES|UNIPROT|beta_lactam|oxa	superfamily	442014	205	466	5.1493e-57	189.708	cl43695	YbxI superfamily	 - 	 - 
Q#71 - >U2K396|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	273	7.71453e-107	310.889	PRK00281	PRK00281	 - 	cl00858
Q#72 - >A0A068HIK7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1506.42	PRK08125	PRK08125	 - 	cl35644
Q#73 - >A0A0M0P6T4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	250	5.98809e-78	236.546	PRK00281	PRK00281	 - 	cl00858
Q#74 - >CAA76196.1|FEATURES|CARD|beta_lactam|DHA-1	specific	236894	1	379	0	572.606	PRK11289	ampC	 - 	cl21491
Q#75 - >BAA28282.1|FEATURES|CARD|beta_lactam|CTX-M-45	specific	441934	17	289	4.72544e-78	238.259	COG2367	PenP	 - 	cl28588
Q#76 - >M8D6I8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	2.59e-105	306.652	PRK00281	PRK00281	 - 	cl00858
Q#77 - >ABG91835.1|FEATURES|CARD|trimethoprim|dfrA17	specific	238127	3	155	6.22875e-51	159.996	cd00209	DHFR	 - 	cl17279
Q#78 - >ZP_04656349|FEATURES|ARDB|beta_lactam|pbp2	superfamily	236761	3	623	0	884.88	cl35950	PRK10795 superfamily	 - 	 - 
Q#79 - >A0A127SHY8|FEATURES|UNIPROT|beta_lactam|TEM-47	superfamily	473882	3	234	0	499.38	cl21491	Transpeptidase superfamily	 - 	 - 
Q#80 - >A0A127SUF5|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	102	299	5.89428e-90	266.606	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#81 - >P30896|FEATURES|ARDB|beta_lactam|SHV-44	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#82 - >A0A0R5RP88|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	335	0	594.562	PRK11289	ampC	 - 	cl21491
Q#83 - >J7VZM6|FEATURES|UNIPROT|fosfomycin|fosb	specific	179740	1	138	7.63983e-96	271.82	PRK04101	PRK04101	 - 	cl14632
Q#84 - >A0A085HAX1|FEATURES|UNIPROT|beta_lactam|GLGR_3506	specific	441934	19	294	8.82221e-90	268.305	COG2367	PenP	 - 	cl28588
Q#85 - >CAJ77809.1|FEATURES|CARD|beta_lactam|OXA-90	specific	442014	4	274	6.94045e-112	323.372	COG2602	YbxI	 - 	cl43695
Q#86 - >A0A0H4IVL4|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	2.88707e-91	271.772	COG2367	PenP	 - 	cl28588
Q#87 - >A0A060KZD2|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	5.60656e-88	263.682	COG2367	PenP	 - 	cl28588
Q#88 - >F2KYP0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	277	1.42759e-90	269.604	COG1968	UppP	 - 	cl42187
Q#89 - >1708210A|FEATURES|ARDB|beta_lactam|SRT-2	superfamily	469545	1	376	0	562.476	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#90 - >A0A0Y0MSI6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	29	384	0	568.754	PRK11289	ampC	 - 	cl21491
Q#91 - >A0A0P9ZHG2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	3.97484e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#92 - >A0A0F7A5C4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|pseF	superfamily	182528	4	653	0	907.177	cl32530	PRK10535 superfamily	 - 	 - 
Q#93 - >A0A0F7FDX6|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	341	0	677.218	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#94 - >A0A0Q6QXH7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.00159e-121	348.253	PRK00281	PRK00281	 - 	cl00858
Q#95 - >Q1GR76|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	3.14228e-86	257.732	PRK00281	PRK00281	 - 	cl00858
Q#96 - >AIT76092.1|FEATURES|CARD|beta_lactam|CMY-115	specific	236894	1	381	0	637.32	PRK11289	ampC	 - 	cl21491
Q#97 - >AFK73431.1|FEATURES|CARD|beta_lactam|CMY-51	specific	236894	1	381	0	636.164	PRK11289	ampC	 - 	cl21491
Q#98 - >AGH08253.1|FEATURES|CARD|quinolone|QnrVC6	specific	440968	17	199	3.80768e-32	115.038	COG1357	YjbI	 - 	cl34238
Q#99 - >K6GVI0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	4.83923e-109	315.512	PRK00281	PRK00281	 - 	cl00858
Q#100 - >A0A085FFY8|FEATURES|UNIPROT|beta_lactam|FG93_02833	specific	236894	12	388	0	625.764	PRK11289	ampC	 - 	cl21491
Q#101 - >CAA76794.1|FEATURES|CARD|beta_lactam|TEM-21	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#102 - >A0A0A8F6X9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.05734e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#103 - >M5JLZ2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	22	397	0	628.845	PRK11289	ampC	 - 	cl21491
Q#104 - >Q3YA66|FEATURES|UNIPROT|beta_lactam|blaOKP-A-11	specific	185339	1	284	0	539.44	PRK15442	PRK15442	 - 	cl21491
Q#105 - >R9MR23|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	281	5.40024e-100	293.487	COG1968	UppP	 - 	cl42187
Q#106 - >A0A0B4WZI6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	262	1.02675e-88	264.28	PRK00281	PRK00281	 - 	cl00858
Q#107 - >A0A0Q7P3A1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	6.70784e-98	287.392	PRK00281	PRK00281	 - 	cl00858
Q#108 - >A0A136QP48|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	21	380	0	571.836	PRK11289	ampC	 - 	cl21491
Q#109 - >J2WZJ9|FEATURES|UNIPROT|aminoglycoside|PMI03_00650	specific	440222	1	140	1.36314e-18	76.2454	COG0454	PhnO	 - 	cl42766
Q#110 - >R7KJL6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	278	5.00241e-115	331.69	PRK00281	PRK00281	 - 	cl00858
Q#111 - >CAD12765.1|FEATURES|CARD|beta_lactam|IMP-12	superfamily	451500	23	234	1.58797e-121	344.65	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#112 - >ZP_04284182|FEATURES|ARDB|beta_lactam|BLA1	specific	441934	73	332	7.31579e-94	280.246	COG2367	PenP	 - 	cl28588
Q#113 - >A0A0D5VID0|FEATURES|UNIPROT|beta_lactam|OI25_4698	specific	236894	1	385	0	649.261	PRK11289	ampC	 - 	cl21491
Q#114 - >A0A016XJP4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	278	1.51188e-117	338.238	PRK00281	PRK00281	 - 	cl00858
Q#115 - >A0A0U0X2N5|FEATURES|UNIPROT|chloramphenicol|cmlA	superfamily	445639	16	218	1.16575e-100	290.488	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#116 - >ZP_03381912|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	254	8.04907e-120	342.861	PRK00281	PRK00281	 - 	cl00858
Q#117 - >I6ZI82|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	5.68438e-86	257.904	COG2367	PenP	 - 	cl28588
Q#118 - >AAN28721.1|FEATURES|CARD|tetracycline|tet37	superfamily	440195	3	74	1.84639e-27	102.988	cl33867	NorV superfamily	NC	 - 
Q#119 - >ADT91161.1|FEATURES|CARD|beta_lactam|DHA-6	specific	236894	1	379	0	575.688	PRK11289	ampC	 - 	cl21491
Q#120 - >A0A127SHC4|FEATURES|UNIPROT|beta_lactam|OXA-2	specific	442014	27	289	5.1009e-126	360.352	COG2602	YbxI	 - 	cl43695
Q#121 - >F4Y5N6|FEATURES|UNIPROT|beta_lactam|blaOXY	superfamily	473882	10	181	5.01004e-61	190.835	cl21491	Transpeptidase superfamily	N	 - 
Q#122 - >CAI76927.1|FEATURES|CARD|beta_lactam|SHV-12	specific	185339	1	279	0	549.07	PRK15442	PRK15442	 - 	cl21491
Q#123 - >Q9KJC3|FEATURES|UNIPROT|multidrug|arpA	superfamily	184990	3	353	4.99882e-131	380.984	cl33066	PRK15030 superfamily	 - 	 - 
Q#124 - >AAT02170|FEATURES|ARDB|tetracycline|tetS	specific	206731	10	246	3.84697e-131	385.051	cd04168	TetM_like	 - 	cl38936
Q#124 - >AAT02170|FEATURES|ARDB|tetracycline|tetS	superfamily	481252	1	615	7.24492e-130	397.785	cl46912	PRK13351 superfamily	 - 	 - 
Q#125 - >J3HLE9|FEATURES|UNIPROT|beta_lactam|PMI41_04644	specific	236894	1	385	0	621.141	PRK11289	ampC	 - 	cl21491
Q#126 - >V6I5X9|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	2	256	1.68019e-70	217.602	COG1968	UppP	 - 	cl42187
Q#127 - >A0A0N1HM22|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	278	8.13547e-96	282.77	PRK00281	PRK00281	 - 	cl00858
Q#128 - >AAK17194.1|FEATURES|CARD|beta_lactam|TEM-63	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#129 - >ACM04459.1|FEATURES|CARD|beta_lactam|SHV-109	specific	185339	1	284	0	560.241	PRK15442	PRK15442	 - 	cl21491
Q#130 - >A0A0F5XWF3|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	656	0	1465.97	PRK08125	PRK08125	 - 	cl35644
Q#131 - >A0A125UIL0|FEATURES|UNIPROT|beta_lactam|BsLM_2003	specific	441934	51	306	4.0331e-90	269.46	COG2367	PenP	 - 	cl28588
Q#132 - >YP_001401993|FEATURES|ARDB|fosmidomycin|rosa	specific	341031	28	397	2.87076e-104	312.568	cd17478	MFS_FsR	 - 	cl28910
Q#133 - >C2NHX5|FEATURES|UNIPROT|beta_lactam|bcere0004_22910	specific	441934	53	312	6.73783e-94	279.476	COG2367	PenP	 - 	cl28588
Q#134 - >A0A0M4R2M4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	386	0	589.555	PRK11289	ampC	 - 	cl21491
Q#135 - >ZP_04091278|FEATURES|ARDB|glycopeptide|VanRB	specific	440508	29	233	3.53728e-71	216.361	COG0745	OmpR	 - 	cl34028
Q#136 - >A0A0L0AW21|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.45933e-123	352.876	PRK00281	PRK00281	 - 	cl00858
Q#137 - >N8U1I1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	1.18529e-107	312.43	PRK00281	PRK00281	 - 	cl00858
Q#138 - >A0A0V9E6I5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.33054e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#139 - >YP_002028533|FEATURES|ARDB|beta_lactam|BL3_l	specific	293847	38	276	7.66444e-162	449.266	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#140 - >AFR46590.1|FEATURES|CARD|quinolone|QnrB59	superfamily	439496	21	225	2.38985e-101	292.748	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#141 - >A0A072D3L9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	266	1.48763e-110	319.364	PRK00281	PRK00281	 - 	cl00858
Q#142 - >A0A0K0QLK7|FEATURES|UNIPROT|beta_lactam|AC241_12335	specific	441934	41	308	1.77224e-90	270.616	COG2367	PenP	 - 	cl28588
Q#143 - >ADK55604.1|FEATURES|CARD|beta_lactam|CMY-54	specific	236894	1	383	0	631.156	PRK11289	ampC	 - 	cl21491
Q#144 - >K2PKS2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	1.86431e-100	293.94	PRK00281	PRK00281	 - 	cl00858
Q#145 - >CAS09947|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1487.16	PRK08125	PRK08125	 - 	cl35644
Q#146 - >YP_001308137|FEATURES|ARDB|bacitracin|BacA	specific	234712	17	279	6.62881e-81	245.02	PRK00281	PRK00281	 - 	cl00858
Q#147 - >A0A137XL96|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	12	387	0	635.008	PRK11289	ampC	 - 	cl21491
Q#148 - >A0A0A0I1B8|FEATURES|UNIPROT|bacitracin|uppP	superfamily	469957	16	287	1.34149e-91	272.465	cl00858	PRK00281 superfamily	 - 	 - 
Q#149 - >X8HU22|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	311	1.88897e-100	295.866	PRK00281	PRK00281	 - 	cl00858
Q#150 - >AAR29485|FEATURES|ARDB|tetracycline|tetO	specific	206731	5	241	8.012e-146	422.415	cd04168	TetM_like	 - 	cl38936
Q#150 - >AAR29485|FEATURES|ARDB|tetracycline|tetO	superfamily	481252	1	618	9.38746e-121	373.903	cl46912	PRK13351 superfamily	 - 	 - 
Q#151 - >A0NRK0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	1.01574e-103	302.415	PRK00281	PRK00281	 - 	cl00858
Q#152 - >ACI29347.1|FEATURES|CARD|beta_lactam|CTX-M-85	specific	441934	17	291	6.34731e-92	273.698	COG2367	PenP	 - 	cl28588
Q#153 - >A0A0S1RS79|FEATURES|UNIPROT|beta_lactam|blaOXA	superfamily	442014	12	149	7.22986e-39	132.313	cl43695	YbxI superfamily	NC	 - 
Q#154 - >A0A132F719|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.27369e-117	337.853	PRK00281	PRK00281	 - 	cl00858
Q#155 - >A0A0J8VKD4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1271.96	PRK10535	PRK10535	 - 	cl32530
Q#156 - >ZP_01950974|FEATURES|ARDB|chloramphenicol|catB9	specific	100040	21	180	4.24632e-73	217.797	cd03349	LbH_XAT	 - 	cl00160
Q#157 - >A0A0D7KHT8|FEATURES|UNIPROT|multidrug|cfr	specific	275225	2	342	0	685.307	TIGR04432	rSAM_Cfr	 - 	cl18962
Q#158 - >B2HID0|FEATURES|UNIPROT|beta_lactam|MMAR_1674	specific	236894	18	398	0	608.044	PRK11289	ampC	 - 	cl21491
Q#159 - >P75830|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macA	specific	183211	1	370	0	678.804	PRK11578	PRK11578	 - 	cl32708
Q#160 - >AAA24777|FEATURES|ARDB|beta_lactam|PC1	specific	441934	7	281	6.31855e-73	224.777	COG2367	PenP	 - 	cl28588
Q#161 - >ZP_03835080|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	412	0	718.531	PRK15403	PRK15403	 - 	cl30558
Q#162 - >YP_776581|FEATURES|ARDB|multidrug|OpcM	superfamily	273830	32	490	8.06514e-96	298.171	cl36990	outer_NodT superfamily	 - 	 - 
Q#163 - >A0A0F0DPS6|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	17	379	0	557.583	PRK11289	ampC	 - 	cl21491
Q#164 - >R6FQ84|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	2.97867e-101	296.637	PRK00281	PRK00281	 - 	cl00858
Q#165 - >A0A127SQ15|FEATURES|UNIPROT|beta_lactam|SHV-22	superfamily	473882	1	62	5.75268e-40	131.514	cl21491	Transpeptidase superfamily	C	 - 
Q#166 - >A0A0T7HCG0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	1.07267e-97	287.007	PRK00281	PRK00281	 - 	cl00858
Q#167 - >A0A066TJ49|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	2.10575e-110	319.364	PRK00281	PRK00281	 - 	cl00858
Q#168 - >CAA79966.1|FEATURES|CARD|beta_lactam|NmcR	superfamily	473866	94	284	6.01398e-81	242.662	cl21456	Periplasmic_Binding_Protein_Type_2 superfamily	 - 	 - 
Q#168 - >CAA79966.1|FEATURES|CARD|beta_lactam|NmcR	specific	459683	7	65	6.25223e-23	89.3663	pfam00126	HTH_1	 - 	cl47504
Q#169 - >L0KGQ0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	19	265	1.02683e-97	287.007	PRK00281	PRK00281	 - 	cl00858
