Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#49 - >CAP12359.2|FEATURES|CARD|beta_lactam|OKP-B-19	specific	185339	1	284	0	550.226	PRK15442	PRK15442	 - 	cl21491
Q#50 - >CAL11685|FEATURES|ARDB|multidrug|mdtG	superfamily	182127	1	399	0	631.955	cl27912	PRK09874 superfamily	 - 	 - 
Q#51 - >ZP_04109362|FEATURES|ARDB|beta_lactam|BcII	specific	293862	52	253	2.46159e-116	331.942	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#52 - >A0A0Q8JCK6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	4.55694e-121	346.713	PRK00281	PRK00281	 - 	cl00858
Q#53 - >A0A158FNN2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	2.3381e-119	342.475	PRK00281	PRK00281	 - 	cl00858
Q#54 - >N9BUG6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	270	1.92912e-96	283.925	PRK00281	PRK00281	 - 	cl00858
Q#55 - >A0A0D9AM76|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	7.05928e-120	343.631	PRK00281	PRK00281	 - 	cl00858
Q#56 - >A0A0M3USU4|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	259	1.11257e-97	286.938	COG1968	UppP	 - 	cl42187
Q#57 - >G9Z2X8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	2.78662e-119	342.09	PRK00281	PRK00281	 - 	cl00858
Q#58 - >D7ZCR3|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	636.294	PRK10473	PRK10473	 - 	cl32519
Q#59 - >A0A0R1QCB6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	273	8.88855e-97	285.081	PRK00281	PRK00281	 - 	cl00858
Q#60 - >A0A0U3YMJ8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1258.48	PRK10535	PRK10535	 - 	cl32530
Q#61 - >A0A089L6F4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	3.61578e-86	258.117	PRK00281	PRK00281	 - 	cl00858
Q#62 - >A0A150P309|FEATURES|UNIPROT|bacitracin|BE08_25670	specific	441571	1	255	1.12937e-97	286.168	COG1968	UppP	 - 	cl42187
Q#63 - >H0T9C3|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	694	1.87369e-166	492.702	cl32530	PRK10535 superfamily	 - 	 - 
Q#64 - >A0A0T6V5E4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.1168e-116	334.771	PRK00281	PRK00281	 - 	cl00858
Q#65 - >ACB17801|FEATURES|ARDB|multidrug|MdtM	specific	237958	1	410	0	740.102	PRK15403	PRK15403	 - 	cl30558
Q#66 - >ZP_03065057|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2170.43	PRK15127	PRK15127	 - 	cl39118
Q#67 - >ABN80430.1|FEATURES|CARD|beta_lactam|VEB-5	specific	441934	11	296	4.46653e-76	233.637	COG2367	PenP	 - 	cl28588
Q#68 - >AAS89471|FEATURES|ARDB|chloramphenicol|catB8	specific	100040	51	182	2.73444e-68	205.471	cd03349	LbH_XAT	 - 	cl00160
Q#69 - >CAB13166.1|FEATURES|CARD|multidrug|ykkC	specific	459985	1	83	2.50382e-23	85.8016	pfam00893	Multi_Drug_Res	 - 	cl46645
Q#70 - >A0A142V4Q9|FEATURES|UNIPROT|beta_lactam|Y979_22870	specific	236894	1	377	0	633.468	PRK11289	ampC	 - 	cl21491
Q#71 - >A0A0E9LHN5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.11084e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#72 - >A0A098YP46|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	275	2.37368e-99	291.561	COG1968	UppP	 - 	cl42187
Q#73 - >CAA90432.1|FEATURES|CARD|fusidic_acid|fusH	specific	444365	7	246	9.71519e-26	105.887	COG5640	COG5640	 - 	cl44276
Q#73 - >CAA90432.1|FEATURES|CARD|fusidic_acid|fusH	specific	433275	418	483	1.10337e-05	42.983	pfam13517	FG-GAP_3	 - 	cl21563
Q#73 - >CAA90432.1|FEATURES|CARD|fusidic_acid|fusH	specific	433275	364	429	2.0889e-05	42.2126	pfam13517	FG-GAP_3	 - 	cl21563
Q#73 - >CAA90432.1|FEATURES|CARD|fusidic_acid|fusH	specific	433275	256	321	5.97621e-05	41.057	pfam13517	FG-GAP_3	 - 	cl21563
Q#73 - >CAA90432.1|FEATURES|CARD|fusidic_acid|fusH	specific	433275	310	375	6.03523e-05	41.057	pfam13517	FG-GAP_3	 - 	cl21563
Q#74 - >U2MSJ8|FEATURES|UNIPROT|beta_lactam|HMPREF9145_0517	specific	441934	24	303	3.4878e-51	170.079	COG2367	PenP	 - 	cl28588
Q#75 - >A0A0S3BMH9|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	325	0	540.478	cl32562	PRK10714 superfamily	 - 	 - 
Q#76 - >ABS72055|FEATURES|ARDB|glycopeptide|vanSD	specific	444026	24	378	4.59794e-71	227.513	COG5002	WalK	 - 	cl34860
Q#77 - >AAC76696|FEATURES|ARDB|multidrug|EmrD	specific	183259	1	394	0	608.445	PRK11652	emrD	 - 	cl28910
Q#78 - >AAC32026.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|ErmH	specific	439801	47	299	3.30391e-72	223.464	COG0030	RsmA	 - 	cl42997
Q#79 - >AAC72362.1|FEATURES|CARD|beta_lactam|TEM-10	specific	185339	3	286	0	603.769	PRK15442	PRK15442	 - 	cl21491
Q#80 - >N9B6N7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	269	3.17411e-95	280.844	PRK00281	PRK00281	 - 	cl00858
Q#81 - >CAA63498.1|FEATURES|CARD|chloramphenicol|cat	specific	425592	5	205	4.96518e-118	334.016	pfam00302	CAT	 - 	cl02008
Q#82 - >AFC75524.1|FEATURES|CARD|beta_lactam|TEM-194	specific	185339	3	286	0	581.812	PRK15442	PRK15442	 - 	cl21491
Q#83 - >A0ESG8|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	663.395	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#84 - >J3GWB5|FEATURES|UNIPROT|beta_lactam|PMI32_05060	specific	236894	4	386	0	631.542	PRK11289	ampC	 - 	cl21491
Q#85 - >YP_002452410|FEATURES|ARDB|beta_lactam|BcII	specific	293862	45	246	3.66962e-116	331.171	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#86 - >A0A0G3K6Z7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|ybjZ	specific	182528	1	648	0	1352.08	PRK10535	PRK10535	 - 	cl32530
Q#87 - >A0A060BIN2|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	258	2.48443e-179	493.003	PRK13746	PRK13746	 - 	cl32927
Q#88 - >AAV58817|FEATURES|ARDB|glycopeptide|vanXB	specific	350616	4	201	5.50341e-108	307.882	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#89 - >AAC76298.1|FEATURES|CARD|multidrug|acrF	specific	273335	1	1034	0	1878.27	TIGR00915	2A0602	 - 	cl47191
Q#90 - >ABO65577|FEATURES|ARDB|bacitracin|BacA	specific	234712	2	273	4.43282e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#91 - >G6B980|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	278	3.70871e-96	283.54	PRK00281	PRK00281	 - 	cl00858
Q#92 - >M7NWW4|FEATURES|UNIPROT|bacitracin|uppP_2	specific	234712	2	276	6.98327e-107	310.504	PRK00281	PRK00281	 - 	cl00858
Q#93 - >H3RCX3|FEATURES|UNIPROT|beta_lactam|CKS_2901	specific	236894	1	378	0	533.316	PRK11289	ampC	 - 	cl21491
Q#94 - >B0ME82|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	273	1.06296e-102	300.104	PRK00281	PRK00281	 - 	cl00858
Q#95 - >B0G4X1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	270	1.64203e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#96 - >A0A0X8KCX3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	4.61716e-107	310.889	PRK00281	PRK00281	 - 	cl00858
Q#97 - >W6WHR6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	256	1.28818e-99	292.014	PRK00281	PRK00281	 - 	cl00858
Q#98 - >A0A0T9Q7Z7|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	3	272	5.43061e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#99 - >S5U5P1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	382	0	598.029	PRK11289	ampC	 - 	cl21491
Q#100 - >I4YV55|FEATURES|UNIPROT|beta_lactam|MicloDRAFT_00044210	specific	236894	5	386	0	574.147	PRK11289	ampC	 - 	cl21491
Q#101 - >CAA71321.1|FEATURES|CARD|beta_lactam|CTX-M-3	specific	441934	16	291	4.22763e-91	271.386	COG2367	PenP	 - 	cl28588
Q#102 - >A0A0X8JJ41|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	6.52535e-108	312.815	PRK00281	PRK00281	 - 	cl00858
Q#103 - >W7ZR08|FEATURES|UNIPROT|beta_lactam|JCM19047_3672	specific	441934	1	261	2.52773e-79	240.57	COG2367	PenP	 - 	cl28588
Q#104 - >BAG79307|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1018	0	1670.44	cl39118	PRK15127 superfamily	 - 	 - 
Q#105 - >J2PY73|FEATURES|UNIPROT|beta_lactam|PMI05_00160	specific	441934	36	300	1.89433e-93	277.935	COG2367	PenP	 - 	cl28588
Q#106 - >NP_745564|FEATURES|ARDB|multidrug|mexf	specific	395701	3	1038	0	1192.1	pfam00873	ACR_tran	 - 	cl47191
Q#107 - >A0A0B6XC94|FEATURES|UNIPROT|polymyxin|pbgP	specific	182669	2	325	0	672.602	PRK10714	PRK10714	 - 	cl32562
Q#108 - >A0A0N0LA27|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	317	0	535.856	cl32562	PRK10714 superfamily	 - 	 - 
Q#109 - >ZP_04252176|FEATURES|ARDB|beta_lactam|BcII	specific	293862	52	253	3.94176e-116	331.556	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#110 - >A0A0P0P3C8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	6.67585e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#111 - >A0A0M4P8V5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	383	0	628.075	PRK11289	ampC	 - 	cl21491
Q#112 - >T1Z245|FEATURES|UNIPROT|beta_lactam|bla(CTX-M)	specific	441934	1	168	3.5361e-59	185.102	COG2367	PenP	N	cl28588
Q#113 - >F8ETS2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	20	266	3.6565e-93	275.382	COG1968	UppP	 - 	cl42187
Q#114 - >E1KQY7|FEATURES|UNIPROT|beta_lactam|HMPREF9296_1218	specific	441934	5	254	2.44905e-44	150.819	COG2367	PenP	 - 	cl28588
Q#115 - >AIT76098.1|FEATURES|CARD|beta_lactam|CMY-119	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#116 - >A0A149PAN1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	389	0	656.58	PRK11289	ampC	 - 	cl21491
Q#117 - >A0A0Q4PNX1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	267	2.66201e-88	263.124	PRK00281	PRK00281	 - 	cl00858
Q#118 - >B7ALY3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	266	8.93587e-105	305.428	COG1968	UppP	 - 	cl42187
Q#119 - >R9LPA8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	282	2.3503e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#120 - >A1ADA7|FEATURES|ARDB|polymyxin|arnA	specific	236156	1	660	0	1489.47	PRK08125	PRK08125	 - 	cl35644
Q#121 - >AAZ91706.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|EreA	specific	350610	27	396	7.73766e-60	198.385	cd14728	Ere-like	 - 	cl38917
Q#122 - >A0A0K2ATT0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	9	265	1.67799e-86	259.952	COG4257	Vgb	 - 	cl26743
Q#123 - >NP_459095|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	1.90189e-140	395.648	COG0030	RsmA	 - 	cl42997
Q#124 - >A0A086EFG9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	3.35595e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#125 - >A0A0N8GHD4|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	2	140	3.10662e-87	250.634	PRK04101	PRK04101	 - 	cl14632
Q#126 - >B2CD66|FEATURES|UNIPROT|beta_lactam|blaTEM	superfamily	473882	4	162	5.60156e-121	342.218	cl21491	Transpeptidase superfamily	N	 - 
Q#127 - >X2JLX5|FEATURES|UNIPROT|beta_lactam|bla-OXA2	specific	442014	3	264	6.18403e-128	363.818	COG2602	YbxI	 - 	cl43695
Q#128 - >L2EKP4|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	340	0	629.616	PRK11289	ampC	 - 	cl21491
Q#129 - >ABW70410.1|FEATURES|CARD|beta_lactam|OXA-113	specific	442014	4	274	7.85852e-111	320.676	COG2602	YbxI	 - 	cl43695
Q#130 - >V1AZH7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.39	PRK08125	PRK08125	 - 	cl35644
Q#131 - >A0A0J1LUV6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1477.92	PRK08125	PRK08125	 - 	cl35644
Q#132 - >ADP37961.1|FEATURES|CARD|beta_lactam|CMY-57	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#133 - >D3JX00|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	258	4.48851e-180	494.929	PRK13746	PRK13746	 - 	cl32927
Q#134 - >W9H971|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	1.83481e-108	314.356	PRK00281	PRK00281	 - 	cl00858
Q#135 - >YP_002890644|FEATURES|ARDB|bacitracin|BacA	specific	234712	13	266	1.59373e-116	335.157	PRK00281	PRK00281	 - 	cl00858
Q#136 - >C2UW73|FEATURES|UNIPROT|beta_lactam|bcere0019_24820	specific	441934	55	306	2.97853e-96	285.254	COG2367	PenP	 - 	cl28588
Q#137 - >A0A0K5QM22|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	635.138	PRK10473	PRK10473	 - 	cl32519
Q#138 - >U3HM49|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	16	280	3.21837e-121	347.483	PRK00281	PRK00281	 - 	cl00858
Q#139 - >A4XTY3|FEATURES|UNIPROT|beta_lactam|Pmen_2038	specific	236894	23	377	0	603.807	PRK11289	ampC	 - 	cl21491
Q#140 - >A0A127SY63|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	1	340	0	598.414	PRK11289	ampC	 - 	cl21491
Q#141 - >L3BZY9|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	630.516	PRK10473	PRK10473	 - 	cl32519
Q#142 - >AAL75564|FEATURES|ARDB|tetracycline|tetD	specific	340946	7	386	6.46513e-145	416.652	cd17388	MFS_TetA	 - 	cl28910
Q#143 - >A0A127SWJ0|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	18	220	5.69375e-48	158.908	COG2367	PenP	C	cl28588
Q#144 - >N9C5P4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	268	1.96326e-102	299.333	PRK00281	PRK00281	 - 	cl00858
Q#145 - >N9LFZ2|FEATURES|UNIPROT|aminoglycoside|F904_00426	specific	395465	14	132	1.14402e-19	78.7136	pfam00583	Acetyltransf_1	 - 	cl17182
Q#146 - >A0A0G8ER34|FEATURES|UNIPROT|beta_lactam|B4077_2344	specific	441934	57	312	3.67081e-94	280.246	COG2367	PenP	 - 	cl28588
Q#147 - >R5FMK2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	276	1.34251e-96	284.627	COG1968	UppP	 - 	cl42187
Q#148 - >A0A031GY62|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	2	270	3.29643e-113	327.068	PRK00281	PRK00281	 - 	cl00858
Q#149 - >A0A0H5LZY7|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_5	specific	182528	1	649	0	1286.6	PRK10535	PRK10535	 - 	cl32530
Q#150 - >YP_002083353|FEATURES|ARDB|multidrug|oprM	specific	273830	9	466	1.69581e-178	508.49	TIGR01845	outer_NodT	 - 	cl36990
Q#151 - >A0A023C9B2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	25	383	0	604.192	PRK11289	ampC	 - 	cl21491
Q#152 - >W8F5D2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	256	2.01837e-98	288.933	PRK00281	PRK00281	 - 	cl00858
Q#153 - >A0A145YT69|FEATURES|UNIPROT|chloramphenicol|cat	superfamily	445639	1	214	3.32321e-126	355.318	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#154 - >I2HPT2|FEATURES|UNIPROT|beta_lactam|MY7_1065	specific	441934	49	304	7.72477e-93	276.394	COG2367	PenP	 - 	cl28588
Q#155 - >Q9KJD4|FEATURES|UNIPROT|beta_lactam|acc-1b	specific	236894	31	387	0	566.443	PRK11289	ampC	 - 	cl21491
Q#156 - >D9T7E9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	264	2.15044e-81	246.855	COG4257	Vgb	 - 	cl26743
Q#157 - >A0A0H3YUP6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.22482e-117	337.083	PRK00281	PRK00281	 - 	cl00858
Q#158 - >A0A0N9FH84|FEATURES|UNIPROT|beta_lactam|blaCMY-139	specific	236894	1	381	0	630.386	PRK11289	ampC	 - 	cl21491
Q#159 - >A0A0G1Y176|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	260	6.61112e-82	246.492	COG1968	UppP	 - 	cl42187
Q#160 - >ABB70053|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	9.03366e-142	412.015	cd04168	TetM_like	 - 	cl38936
Q#160 - >ABB70053|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	6.09488e-119	369.28	cl46912	PRK13351 superfamily	 - 	 - 
Q#161 - >A0A084DKN5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	30	386	0	622.682	PRK11289	ampC	 - 	cl21491
Q#162 - >ZP_03030545|FEATURES|ARDB|multidrug|MdtO	specific	183131	1	683	0	1157.31	PRK11427	PRK11427	 - 	cl42009
Q#163 - >A0A060LZ65|FEATURES|UNIPROT|beta_lactam|BleG1_0471	specific	441934	24	286	5.23174e-82	248.66	COG2367	PenP	 - 	cl28588
Q#164 - >A0A0W1B073|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	286	1.04806e-106	310.504	PRK00281	PRK00281	 - 	cl00858
Q#165 - >YP_002022792|FEATURES|ARDB|multidrug|AmrA	specific	169982	3	378	0	574.049	PRK09578	PRK09578	 - 	cl31598
Q#166 - >A0A0Y0AFV9|FEATURES|UNIPROT|beta_lactam|blaADC	specific	236894	1	356	0	567.984	PRK11289	ampC	 - 	cl21491
Q#167 - >A0A0T9KR44|FEATURES|UNIPROT|polymyxin|pmrF	specific	182669	5	327	0	664.512	PRK10714	PRK10714	 - 	cl32562
