Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#26 - >EU408359.1.gene3.p01|FEATURES|LRA-19|beta-lactam|LRA	superfamily	451500	43	295	1.45626e-158	442.294	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#27 - >gi:589548686:gb:EXI27991.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	1.40152e-68	223.788	cl30340	tolC superfamily	 - 	 - 
Q#28 - >gi:446571422:ref:WP_000648768.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1456.73	PRK08125	PRK08125	 - 	cl35644
Q#29 - >gi:1045390184:ref:WP_065479071.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	595	0	623.725	COG1132	MdlB	 - 	cl34129
Q#30 - >gi:925170824:gb:ALC79323.1:|FEATURES|VIM-2|beta-lactam|VIM	specific	293861	42	259	4.29437e-150	417.725	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#31 - >AAG21695|FEATURES|vatE|MLS|vatE	specific	100040	29	187	3.32955e-69	208.167	cd03349	LbH_XAT	 - 	cl00160
Q#32 - >gi:551485182:gb:AGY30825.1:|FEATURES|OXA-119|beta-lactam|OXA	specific	442014	1	264	1.40675e-124	354.959	COG2602	YbxI	 - 	cl43695
Q#33 - >NC_002951.3238155.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	specific	341046	1	454	2.04805e-95	292.558	cd17503	MFS_LmrB_MDR_like	 - 	cl28910
Q#34 - >ZP_04597435|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	744	0	1347.75	NF038271	strep_PBP2X	 - 	cl45723
Q#35 - >gi:550043906:ref:WP_022580472.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1253.73	pfam00873	ACR_tran	 - 	cl47191
Q#36 - >gi:507049207:ref:WP_016120225.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	3.22786e-91	274.083	COG2367	PenP	 - 	cl28588
Q#37 - >gi:851962527:ref:WP_048233434.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	406	0	685.883	PRK09874	PRK09874	 - 	cl27912
Q#38 - >gi:896383631:ref:WP_049324879.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	377	3.54077e-141	407.178	cl33066	PRK15030 superfamily	 - 	 - 
Q#39 - >gi:499248639:ref:WP_010946179.1:|FEATURES|pmrA|multidrug|pmrA	specific	441174	23	349	3.84469e-61	198.733	COG1566	EmrA	 - 	cl34307
Q#40 - >M98270.1.orf0.gene.p01|FEATURES|ant(4')-IIa|aminoglycoside|ant(4')-IIa	specific	143393	9	69	7.72135e-08	48.9523	cd05403	NT_KNTase_like	C	cl11966
Q#41 - >CAM88357|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	specific	395465	40	161	4.9449e-16	70.2392	pfam00583	Acetyltransf_1	 - 	cl17182
Q#42 - >gi:545251748:ref:WP_021549194.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	362	0	649.252	PRK10002	PRK10002	 - 	cl21487
Q#43 - >gi:518557085:ref:WP_019727292.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.19884e-85	263.728	COG0845	AcrA	 - 	cl34052
Q#44 - >gi:490192342:ref:WP_004090925.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	specific	236969	1	210	1.064e-167	459.447	PRK11753	PRK11753	 - 	cl36052
Q#45 - >gi:693158997:ref:WP_032294834.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	8	410	0	731.243	PRK15403	PRK15403	 - 	cl30558
Q#46 - >NC_012469.1.7687230.p01|FEATURES|mdtG|multidrug|mdtG	specific	340949	13	390	9.53134e-171	482.149	cd17391	MFS_MdtG_MDR_like	 - 	cl28910
Q#47 - >gi:754957138:ref:WP_042313243.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1033	0	1616.51	cl39118	PRK15127 superfamily	 - 	 - 
Q#48 - >gi:895868403:ref:WP_048976842.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1316.26	PRK10535	PRK10535	 - 	cl32530
Q#49 - >gi:695797094:ref:WP_032711285.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1268.49	PRK10535	PRK10535	 - 	cl32530
Q#50 - >ZP_03065057|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2170.43	PRK15127	PRK15127	 - 	cl39118
Q#51 - >DQ143913.1.gene6.p01|FEATURES|sul1|sulfonamide|sul1	specific	184303	1	276	0	518.1	PRK13753	PRK13753	 - 	cl00219
Q#52 - >gi:754690819:ref:WP_042068768.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	2.21523e-178	497.627	PRK10476	PRK10476	 - 	cl46872
Q#53 - >gi:872482487:ref:WP_048520971.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	2.33827e-121	350.618	pfam05569	Peptidase_M56	 - 	cl29776
Q#54 - >gi:486458841:gb:EOE03251.1:|FEATURES|aadE|aminoglycoside|aadE	specific	461311	67	227	7.98869e-83	248.237	pfam04439	Adenyl_transf	N	cl04520
Q#54 - >gi:486458841:gb:EOE03251.1:|FEATURES|aadE|aminoglycoside|aadE	specific	441945	1	69	2.09644e-24	98.612	COG2378	YobV	C	cl28501
Q#55 - >HM245380.1.gene1.p01|FEATURES|IND-12|beta-lactam|IND	specific	293875	24	238	8.84989e-169	464.105	cd16317	IND_MBL-B1	 - 	cl23716
Q#56 - >CAC14594|FEATURES|smeD|multidrug|smeD	superfamily	184990	8	372	1.11447e-126	370.584	cl33066	PRK15030 superfamily	 - 	 - 
Q#57 - >gi:556468297:ref:WP_023320056.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1290.84	PRK10535	PRK10535	 - 	cl32530
Q#58 - >gi:851901342:ref:WP_048211771.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.717	PRK01766	PRK01766	 - 	cl09326
Q#59 - >gi:736027032:ref:WP_034187788.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	7.76629e-99	297.24	COG0845	AcrA	 - 	cl34052
Q#60 - >gi:938458676:ref:WP_054623545.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	629.616	PRK11289	ampC	 - 	cl21491
Q#61 - >gi:730511813:ref:WP_034033073.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	2.21495e-71	225.593	COG0845	AcrA	 - 	cl34052
Q#62 - >gi:694062138:ref:WP_032408791.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.557	PRK11646	PRK11646	 - 	cl27936
Q#63 - >gi:556478457:ref:WP_023330044.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	786.441	PRK09465	tolC	 - 	cl30340
Q#64 - >gi:447203848:ref:WP_001281104.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	1.89897e-80	239.473	COG0745	OmpR	 - 	cl34028
Q#65 - >gi:649725879:gb:AIC64462.1:|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	291	2.79422e-91	272.157	COG2367	PenP	 - 	cl28588
Q#66 - >gi:445983927:ref:WP_000061782.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.73027e-85	272.324	cl33905	Uup superfamily	 - 	 - 
Q#67 - >gi:757781039:ref:WP_042999623.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	995.767	NF000391	EmrB	 - 	cl41258
Q#68 - >gi:446657996:ref:WP_000735342.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	438	0	692.067	PRK09465	tolC	 - 	cl30340
Q#69 - >gi:503117107:ref:WP_013351799.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	2.20284e-95	271.049	PRK04101	PRK04101	 - 	cl14632
Q#70 - >gi:727736205:ref:WP_033855468.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	7.20306e-108	320.352	COG0845	AcrA	 - 	cl34052
Q#71 - >gi:1004393950:ref:WP_061538091.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	803.775	PRK09465	tolC	 - 	cl30340
Q#72 - >gi:507079161:ref:WP_016149919.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	406	0	687.809	PRK09874	PRK09874	 - 	cl27912
Q#73 - >gi:488152788:ref:WP_002223996.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	5.47592e-81	251.016	COG0845	AcrA	 - 	cl34052
Q#74 - >gi:872715874:ref:WP_048566582.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.76193e-87	262.912	COG2367	PenP	 - 	cl28588
Q#75 - >gi:686372358:ref:WP_031896405.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	9.9925e-73	231.311	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#76 - >1XAT|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	specific	100040	46	182	1.78618e-64	195.841	cd03349	LbH_XAT	 - 	cl00160
Q#77 - >gi:691025328:ref:WP_031983614.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	2	279	0	523.493	PRK13753	PRK13753	 - 	cl00219
Q#78 - >gi:860350489:ref:WP_048392759.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	491	2.72827e-85	271.938	cl33905	Uup superfamily	 - 	 - 
Q#79 - >gi:282848474:gb:ADB03008.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	274573	139	625	1.3219e-88	288.267	cl37268	pbp2_mrdA superfamily	 - 	 - 
Q#79 - >gi:282848474:gb:ADB03008.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	6.48741e-22	91.3464	cl04997	MecA_N superfamily	 - 	 - 
Q#80 - >gi:1006181649:ref:WP_061740589.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	4.4689e-94	267.583	PRK04101	PRK04101	 - 	cl14632
Q#81 - >gi:657290285:ref:WP_029377736.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	3.50329e-27	98.5037	COG1846	MarR	 - 	cl43541
Q#82 - >AAM48117|FEATURES|CfxA2|beta-lactam|CfxA2	specific	441934	35	314	7.23226e-51	169.694	COG2367	PenP	 - 	cl28588
Q#83 - >gi:515712913:ref:WP_017145513.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	504	0	986.908	NF000391	EmrB	 - 	cl41258
Q#84 - >gi:1011969930:ref:WP_062776015.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	18	593	0	646.452	COG1132	MdlB	 - 	cl34129
Q#85 - >JF802084.2.gene5.p01|FEATURES|vanS|glycopeptide|vanS	specific	444026	9	364	6.60207e-66	213.646	COG5002	WalK	 - 	cl34860
Q#86 - >gi:446533253:ref:WP_000610599.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	905.409	PRK09915	PRK09915	 - 	cl42914
Q#87 - >gi:696370025:ref:WP_032945032.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	790.678	PRK09465	tolC	 - 	cl30340
Q#88 - >gi:446414947:ref:WP_000492802.1:|FEATURES|acrB|multidrug|acrB	superfamily	481531	2	1033	0	1471.88	cl47191	ACR_tran superfamily	 - 	 - 
Q#89 - >gi:1001890242:ref:WP_061344230.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	526.902	PRK10476	PRK10476	 - 	cl46872
Q#90 - >gi:745766563:ref:WP_039063697.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	341	0	520.739	PRK10476	PRK10476	 - 	cl46872
Q#91 - >AAV58817|FEATURES|vanX|glycopeptide|vanX	specific	350616	4	201	5.50341e-108	307.882	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#92 - >gi:446657977:ref:WP_000735323.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	438	0	685.519	PRK09465	tolC	 - 	cl30340
Q#93 - >gi:727707622:ref:WP_033831205.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	37	275	3.73025e-160	445.029	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#94 - >GU208678.1.gene1.p01|FEATURES|GES-15|beta-lactam|GES	specific	441934	1	278	1.7307e-78	239.415	COG2367	PenP	 - 	cl28588
Q#95 - >gi:545298012:ref:WP_021578216.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	903.098	PRK09915	PRK09915	 - 	cl42914
Q#96 - >gi:920040184:ref:WP_052938894.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.869	PRK11646	PRK11646	 - 	cl27936
Q#97 - >gi:516292737:ref:WP_017696044.1:|FEATURES|aadK|aminoglycoside|aadK	specific	461311	2	279	4.68905e-158	440.836	pfam04439	Adenyl_transf	 - 	cl04520
Q#98 - >gi:912699953:ref:WP_050238583.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	1.19021e-106	318.881	TIGR00900	2A0121	 - 	cl31440
Q#99 - >gi:659668887:ref:WP_029882578.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	500.853	PRK10188	PRK10188	 - 	cl32472
Q#100 - >gi:447046964:ref:WP_001124220.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	7.10129e-86	267.41	cl32708	PRK11578 superfamily	 - 	 - 
Q#101 - >gi:447197955:ref:WP_001275211.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1157.31	PRK11427	PRK11427	 - 	cl42009
Q#102 - >gi:486202959:ref:WP_001550478.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.238	PRK11289	ampC	 - 	cl21491
Q#103 - >gi:835233765:ref:WP_047410073.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1338.99	PRK10535	PRK10535	 - 	cl32530
Q#104 - >gi:654269246:ref:WP_027784401.1:|FEATURES|mexX|multidrug|mexX	specific	169982	9	379	0	576.745	PRK09578	PRK09578	 - 	cl31598
Q#105 - >JQ733576.1.gene2.p01|FEATURES|CMY-79|beta-lactam|CMX	specific	236894	1	381	0	638.475	PRK11289	ampC	 - 	cl21491
Q#106 - >ZP_04405580|FEATURES|dfrA23|diaminopyrimidine|dfrA23	specific	238127	6	182	2.94923e-39	131.106	cd00209	DHFR	 - 	cl17279
Q#107 - >gi:446601615:ref:WP_000678961.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	1	415	0	791.297	PRK11556	PRK11556	 - 	cl32702
Q#108 - >Q83LR7|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#109 - >gi:950563119:ref:WP_057432742.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1190.56	pfam00873	ACR_tran	 - 	cl47191
Q#110 - >AY005110.1.gene1.p1|FEATURES|CTX-M|beta-lactam|CTX-M	specific	441934	16	281	3.73246e-86	258.675	COG2367	PenP	 - 	cl28588
Q#111 - >gi:695774696:ref:WP_032697552.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	449	0	799.923	PRK09465	tolC	 - 	cl30340
Q#112 - >gi:653700478:ref:WP_027662423.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	629.23	PRK11289	ampC	 - 	cl21491
Q#113 - >gi:928811857:ref:WP_053876925.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.557	PRK11646	PRK11646	 - 	cl27936
Q#114 - >gi:496866281:ref:WP_009390736.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	1.23218e-85	266.64	cl32708	PRK11578 superfamily	 - 	 - 
Q#115 - >AF162694.1.gene3.p01|FEATURES|vanY|glycopeptide|vanY	specific	350623	34	161	3.42023e-80	234.08	cd14849	DD-dipeptidase_VanXYc	 - 	cl38918
Q#116 - >FR717535.1.gene1.p01|FEATURES|TEM-40|beta-lactam|TEM	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#117 - >gi:857778811:emb:CRL60244.1:|FEATURES|mdtA|multidrug|mdtA	superfamily	183194	1	402	0	640.684	cl32702	PRK11556 superfamily	 - 	 - 
Q#118 - >gi:446533203:ref:WP_000610549.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	908.106	PRK09915	PRK09915	 - 	cl42914
Q#119 - >HM113562.1.gene1.p01|FEATURES|OXA-176|beta-lactam|OXA	specific	442014	4	274	1.95417e-109	317.209	COG2602	YbxI	 - 	cl43695
Q#120 - >gi:447097828:ref:WP_001175084.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.332	PRK01766	PRK01766	 - 	cl09326
Q#121 - >gi:820953919:ref:WP_046811542.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	1.56072e-21	86.1056	COG1309	AcrR	 - 	cl43380
Q#122 - >gi:447077019:ref:WP_001154275.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.7533e-175	480.822	PRK10188	PRK10188	 - 	cl32472
Q#123 - >gi:823296122:ref:WP_047051707.1:|FEATURES|ompF|multidrug|ompF	specific	236639	1	352	0	592.243	PRK10002	PRK10002	 - 	cl21487
Q#124 - >gi:488168057:ref:WP_002239265.1:|FEATURES|mtrR|multidrug|mtrR	superfamily	182632	2	210	3.84533e-37	128.585	cl42922	PRK10668 superfamily	 - 	 - 
Q#125 - >gi:485799747:ref:WP_001420685.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	728.546	PRK15403	PRK15403	 - 	cl30558
Q#126 - >YP_002415221|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#127 - >gi:740672299:ref:WP_038457588.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	9	147	6.00322e-99	280.294	PRK04101	PRK04101	 - 	cl14632
Q#128 - >CAD57199|FEATURES|catA|phenicol|catA	specific	425592	5	205	3.19879e-127	357.128	pfam00302	CAT	 - 	cl02008
Q#129 - >gi:959104979:ref:WP_058110236.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	807.627	PRK09465	tolC	 - 	cl30340
Q#130 - >Q54001|FEATURES|TolC|multidrug|TolC	specific	236529	3	450	0	804.16	PRK09465	tolC	 - 	cl30340
Q#131 - >gi:914216734:ref:WP_050532922.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	638.358	PRK11578	PRK11578	 - 	cl32708
Q#132 - >gi:505267755:ref:WP_015454857.1:|FEATURES|fosX|fosfomycin|fosX	specific	319952	2	131	2.21546e-87	249.884	cd08364	FosX	 - 	cl14632
Q#133 - >YP_407239|FEATURES|mdfA|multidrug|mdfA	specific	185300	1	402	0	663.175	PRK15402	PRK15402	 - 	cl33139
Q#134 - >gi:487135433:ref:WP_001627390.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	4.49186e-72	229.77	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#135 - >gi:217322152:gb:EEC30576.1:|FEATURES|macA|MLS|macA	specific	183211	10	379	0	684.582	PRK11578	PRK11578	 - 	cl32708
Q#136 - >gi:554925058:ref:WP_023197082.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	663.781	PRK11578	PRK11578	 - 	cl32708
Q#137 - >gi:746476198:ref:WP_039514283.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1455.19	PRK08125	PRK08125	 - 	cl35644
Q#138 - >gi:1016957478:ref:WP_063157530.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.69812e-75	220.232	cd07244	FosA	 - 	cl14632
Q#139 - >gi:487717641:ref:WP_001801873.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	139	664	3.30607e-94	302.128	COG0768	FtsI	 - 	cl34037
Q#139 - >gi:487717641:ref:WP_001801873.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	26	141	1.14136e-21	90.576	cl04997	MecA_N superfamily	 - 	 - 
Q#140 - >gi:896593055:ref:WP_049478272.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	4.73359e-108	322.348	TIGR00900	2A0121	 - 	cl31440
Q#141 - >gi:487198644:ref:WP_001631700.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.337	NF000391	EmrB	 - 	cl41258
Q#142 - >gi:488981478:ref:WP_002892307.1:|FEATURES|macA|MLS|macA	specific	440606	36	389	1.26256e-82	255.253	COG0845	AcrA	 - 	cl34052
Q#143 - >AAB37395|FEATURES|SHV-5|beta-lactam|SHV	specific	185339	1	283	0	549.841	PRK15442	PRK15442	 - 	cl21491
Q#144 - >gi:643606583:ref:WP_025238316.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	799.538	PRK09465	tolC	 - 	cl30340
Q#145 - >gi:916081788:ref:WP_050955036.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.47	PRK11578	PRK11578	 - 	cl32708
Q#146 - >gi:686172137:ref:WP_031795999.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	5.68469e-102	310.596	cd13143	MATE_MepA_like	 - 	cl09326
Q#147 - >gi:1028214377:ref:WP_063957405.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.09715e-73	215.609	cd07244	FosA	 - 	cl14632
Q#148 - >gi:1015060557:emb:CZU22199.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	71	470	0	788.986	PRK11556	PRK11556	 - 	cl32702
Q#149 - >gi:1031674895:gb:ANG33290.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.998	PRK15442	PRK15442	 - 	cl21491
Q#150 - >gi:942636837:ref:WP_055382515.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	659.544	PRK11578	PRK11578	 - 	cl32708
Q#151 - >gi:641404834:gb:KDN92842.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	9	147	4.11409e-96	272.975	PRK04101	PRK04101	 - 	cl14632
Q#152 - >AAY54279|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	2.42676e-145	420.875	cd04168	TetM_like	 - 	cl38936
Q#152 - >AAY54279|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	4.06334e-119	369.666	cl46912	PRK13351 superfamily	 - 	 - 
Q#153 - >DQ018711.1.gene1.p01|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	4.94962e-76	228.302	COG0745	OmpR	 - 	cl34028
Q#154 - >EU177504.2.orf0.gene.p01|FEATURES|erm(41)|MLS|erm(41)	superfamily	411076	1	138	5.1308e-81	235.767	cl41252	Erm41 superfamily	N	 - 
Q#155 - >AAA26700|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	specific	442463	18	270	1.97978e-94	278.722	COG3231	Aph	 - 	cl43814
Q#156 - >gi:510927938:ref:WP_016248582.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	741.737	PRK09874	PRK09874	 - 	cl27912
Q#157 - >gi:504697276:ref:WP_014884378.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	5.32421e-176	483.134	PRK10188	PRK10188	 - 	cl32472
