Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#16 - >gi:489200414:ref:WP_003109635.1:|FEATURES|tetR|tetracycline|tetR	superfamily	474063	89	184	4.66081e-13	63.3443	cl23808	TetR_C_11 superfamily	 - 	 - 
Q#17 - >gi:560398734:ref:WP_023622078.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	499.312	PRK10188	PRK10188	 - 	cl32472
Q#18 - >gi:507086744:ref:WP_016157485.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	787.982	PRK09465	tolC	 - 	cl30340
Q#19 - >gi:724471628:gb:AIY26267.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	436	0	685.904	PRK09465	tolC	 - 	cl30340
Q#20 - >gi:695732140:ref:WP_032658638.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	7.74276e-175	480.052	PRK10188	PRK10188	 - 	cl32472
Q#21 - >gi:487382605:ref:WP_001654865.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	901.172	PRK09915	PRK09915	 - 	cl42914
Q#22 - >YP_106067|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	3.17932e-97	293.388	COG0845	AcrA	 - 	cl34052
Q#23 - >gi:950562188:ref:WP_057431811.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1033	0	1186.32	pfam00873	ACR_tran	 - 	cl47191
Q#24 - >DQ519088.1.gene1.p01|FEATURES|OXA-94|beta-lactam|OXA	specific	442014	6	274	1.22537e-111	322.602	COG2602	YbxI	 - 	cl43695
Q#25 - >AAF24171|FEATURES|vatE|MLS|vatE	specific	100040	29	187	2.48899e-68	205.856	cd03349	LbH_XAT	 - 	cl00160
Q#26 - >gi:554685678:ref:WP_023185565.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1286.21	PRK10535	PRK10535	 - 	cl32530
Q#27 - >gi:1015890335:ref:WP_062865166.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1343.99	PRK10535	PRK10535	 - 	cl32530
Q#28 - >gi:447004719:ref:WP_001081975.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.532	PRK09859	PRK09859	 - 	cl31380
Q#29 - >gi:656016562:ref:WP_029056449.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.72022e-67	217.829	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#30 - >ZP_04273511|FEATURES|class_A|beta-lactam|class_A	specific	441934	45	312	3.5942e-90	269.846	COG2367	PenP	 - 	cl28588
Q#31 - >gi:730303878:ref:WP_033978962.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	1.19507e-36	127.162	cl32444	PRK09975 superfamily	 - 	 - 
Q#32 - >gi:966358723:ref:WP_058407068.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	51	409	0	619.215	PRK11289	ampC	 - 	cl21491
Q#33 - >gi:1031652761:gb:ANG23007.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#34 - >gi:745761480:ref:WP_039060165.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.426	PRK09465	tolC	 - 	cl30340
Q#35 - >CAI43343|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	specific	273229	10	392	3.39961e-145	418.326	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#36 - >AF099139.1.gene1.p01|FEATURES|IND-1|beta-lactam|IND	specific	293875	24	238	2.69151e-167	459.868	cd16317	IND_MBL-B1	 - 	cl23716
Q#37 - >gi:727197287:ref:WP_033658847.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	2.69351e-87	262.527	COG2367	PenP	 - 	cl28588
Q#38 - >gi:556479739:ref:WP_023331319.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	799.923	PRK09465	tolC	 - 	cl30340
Q#39 - >gi:493872994:ref:WP_006819444.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	732.631	PRK11646	PRK11646	 - 	cl27936
Q#40 - >gi:307606148:emb:CBI42519.1:|FEATURES|ykkC|multidrug|ykkC	specific	441679	54	152	9.54052e-35	117.121	COG2076	EmrE	 - 	cl43598
Q#41 - >gi:920477870:ref:WP_052992011.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	779.122	PRK09465	tolC	 - 	cl30340
Q#42 - >gi:896000765:ref:WP_049067803.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1279.28	cl47191	ACR_tran superfamily	 - 	 - 
Q#43 - >gi:487391485:ref:WP_001662771.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1667.36	cl39118	PRK15127 superfamily	 - 	 - 
Q#44 - >gi:60392649:sp:O54281.1:MECI_STASR|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	2.0666e-47	148.133	pfam03965	Penicillinase_R	 - 	cl42131
Q#45 - >gi:896501912:ref:WP_049409560.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	38	276	2.1896e-157	438.096	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#46 - >gi:980509810:ref:WP_059358358.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	796.071	PRK09465	tolC	 - 	cl30340
Q#47 - >gi:928821630:ref:WP_053882393.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	529.984	PRK10476	PRK10476	 - 	cl46872
Q#48 - >P60865|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	138	2.19115e-95	270.664	PRK04101	PRK04101	 - 	cl14632
Q#49 - >NC_002695.1.914737.p01|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	768.86	PRK15136	PRK15136	 - 	cl46872
Q#50 - >YP_001972437|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	4.093e-158	440.022	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#51 - >gi:1012702223:ref:WP_062814406.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	391	0	705.687	PRK15136	PRK15136	 - 	cl46872
Q#52 - >ABP68837|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	21	225	1.23027e-102	295.829	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#53 - >gi:727711724:ref:WP_033835092.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	2.00733e-158	440.792	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#54 - >AAL12234|FEATURES|fusB|fusaric-acid|fusB	specific	319974	6	211	1.71109e-73	220.824	cd16342	FusC_FusB	 - 	cl29666
Q#55 - >gi:662754041:ref:WP_030125200.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	592	0	646.837	COG1132	MdlB	 - 	cl34129
Q#56 - >gi:851905047:ref:WP_048213240.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	787.596	PRK09465	tolC	 - 	cl30340
Q#57 - >CP000647.1.gene4257.p01|FEATURES|transcriptional_regulatory_protein_CpxR_cpxR|unclassified|transcriptional_regulatory_protein_CpxR_cpxR	specific	182864	1	232	5.4927e-174	477.373	PRK10955	PRK10955	 - 	cl32617
Q#58 - >YP_405948|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	727.006	PRK15403	PRK15403	 - 	cl30558
Q#59 - >gi:447124504:ref:WP_001201760.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	662.24	PRK11578	PRK11578	 - 	cl32708
Q#60 - >gi:1031626545:gb:ANG10578.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#61 - >gi:1031635111:gb:ANG14588.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#62 - >AF452105.1.gene1.p1|FEATURES|LEN-15|beta-lactam|LEN	specific	185339	1	277	0	547.144	PRK15442	PRK15442	 - 	cl21491
Q#63 - >gi:489009547:ref:WP_002920107.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1152.93	COG0841	AcrB	 - 	cl34050
Q#64 - >gi:489421661:ref:WP_003327389.1:|FEATURES|ykkD|multidrug|ykkD	specific	441679	3	105	3.27445e-29	100.943	COG2076	EmrE	 - 	cl43598
Q#65 - >gi:920342141:ref:WP_052979841.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	626.919	PRK11289	ampC	 - 	cl21491
Q#66 - >CAE53424|FEATURES|dfrA20|diaminopyrimidine|dfrA20	specific	238127	6	164	5.7687e-63	190.812	cd00209	DHFR	 - 	cl17279
Q#67 - >gi:928832860:ref:WP_053889610.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	768.475	PRK15136	PRK15136	 - 	cl46872
Q#68 - >NC_010063.5774822.p01|FEATURES|blaZ|beta-lactam|blaZ	specific	441934	7	281	1.57291e-72	223.622	COG2367	PenP	 - 	cl28588
Q#69 - >gi:742921897:ref:WP_039023559.1:|FEATURES|floR|phenicol|floR	superfamily	475125	10	381	3.9319e-77	243.83	cl28910	MFS superfamily	 - 	 - 
Q#70 - >gi:757721768:ref:WP_042949788.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	658.388	PRK11578	PRK11578	 - 	cl32708
Q#71 - >CAA63057|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.172	PRK11646	PRK11646	 - 	cl27936
Q#72 - >DQ075245.1.gene1.p01|FEATURES|TEM-143|beta-lactam|TEM	specific	185339	3	286	0	605.695	PRK15442	PRK15442	 - 	cl21491
Q#73 - >gi:664170275:ref:WP_030704520.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	442791	6	305	6.8869e-99	293.035	COG3570	StrB	 - 	cl42602
Q#74 - >gi:516511796:ref:WP_017900234.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.63227e-166	458.096	PRK10188	PRK10188	 - 	cl32472
Q#75 - >gi:585355297:ref:WP_024236900.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.189	PRK11578	PRK11578	 - 	cl32708
Q#76 - >P52664|FEATURES|class_A|beta-lactam|class_A	specific	441934	18	289	6.51595e-89	266.379	COG2367	PenP	 - 	cl28588
Q#77 - >AF079138.1.orf0.gene.p01|FEATURES|erm(31)|MLS|erm(31)	specific	439801	9	251	1.01714e-67	212.678	COG0030	RsmA	 - 	cl42997
Q#78 - >AJ005045.gene.p01|FEATURES|CTX-M-7|beta-lactam|CTX-M	specific	441934	14	287	1.42722e-89	267.534	COG2367	PenP	 - 	cl28588
Q#79 - >gi:740619692:ref:WP_038405204.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	12	132	4.59797e-11	57.986	COG1309	AcrR	 - 	cl43380
Q#80 - >NC_002695.1.915750.p01|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	744.613	PRK09859	PRK09859	 - 	cl31380
Q#81 - >gi:1040574401:gb:OBU08589.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	694.882	PRK11646	PRK11646	 - 	cl27936
Q#82 - >gi:798900708:ref:WP_045903201.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	498.156	PRK10188	PRK10188	 - 	cl32472
Q#83 - >gi:1000987514:ref:WP_061186397.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	1.25298e-97	276.442	PRK04101	PRK04101	 - 	cl14632
Q#84 - >HM113558.1.gene1.p01|FEATURES|OXA-172|beta-lactam|OXA	specific	442014	4	274	1.75047e-112	324.913	COG2602	YbxI	 - 	cl43695
Q#85 - >gi:487399647:ref:WP_001669103.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	903.098	PRK09915	PRK09915	 - 	cl42914
Q#86 - >gi:487586482:ref:WP_001724981.1:|FEATURES|cmlA|phenicol|cmlA	specific	273229	10	392	2.71058e-147	423.718	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#87 - >gi:691136184:ref:WP_032050198.1:|FEATURES|macA|MLS|macA	superfamily	183211	3	429	1.89524e-88	273.959	cl32708	PRK11578 superfamily	 - 	 - 
Q#88 - >gi:895818174:ref:WP_048942695.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	6.14207e-77	250.367	cl33905	Uup superfamily	 - 	 - 
Q#89 - >gi:759396701:ref:WP_043121260.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	27	381	0	611.511	PRK11289	ampC	 - 	cl21491
Q#90 - >gi:447203855:ref:WP_001281111.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	6.67039e-80	237.932	COG0745	OmpR	 - 	cl34028
Q#91 - >AY162283.2.gene3.p01|FEATURES|OXA-4|beta-lactam|OXA	specific	442014	1	276	2.32868e-87	260.97	COG2602	YbxI	 - 	cl43695
Q#92 - >gi:950546578:ref:WP_057422848.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1192.1	pfam00873	ACR_tran	 - 	cl47191
Q#93 - >gi:1031634941:gb:ANG14509.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#94 - >gi:686319989:ref:WP_031875473.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	3.43463e-72	230.155	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#95 - >gi:700659240:gb:AIU96746.1:|FEATURES|ermC|MLS|ermC	specific	128898	28	189	2.57021e-71	215.838	smart00650	rADc	 - 	cl17173
Q#96 - >AF336095.1.gene1.p01|FEATURES|omp36|multidrug|omp36	specific	182543	14	375	0	609.144	PRK10554	PRK10554	 - 	cl21487
Q#97 - >gi:995942695:gb:AMJ32665.1:|FEATURES|tetD|tetracycline|tetD	specific	340946	7	384	4.71149e-145	416.652	cd17388	MFS_TetA	 - 	cl28910
Q#98 - >gi:998244991:ref:WP_061098586.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	735.328	PRK11646	PRK11646	 - 	cl27936
Q#99 - >YP_002384189|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	738.176	PRK15403	PRK15403	 - 	cl30558
Q#100 - >gi:486419591:ref:WP_001612185.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	906.18	PRK09915	PRK09915	 - 	cl42914
Q#101 - >gi:1043328611:ref:WP_065365843.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	480360	2	380	0	679.188	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#102 - >gi:976151217:ref:WP_059309422.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	6.1186e-38	130.629	cl32444	PRK09975 superfamily	 - 	 - 
Q#103 - >JF274246.1.gene1.p01|FEATURES|CTX-M-112|beta-lactam|CTX-M	specific	441934	17	291	7.33436e-93	276.009	COG2367	PenP	 - 	cl28588
Q#104 - >CAF21854|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.94871e-62	204.347	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#105 - >gi:519089566:ref:WP_020245441.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	778.737	PRK09465	tolC	 - 	cl30340
Q#106 - >gi:491130228:ref:WP_004988656.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	632.697	PRK11289	ampC	 - 	cl21491
Q#107 - >gi:928844228:ref:WP_053895302.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	769.245	PRK15136	PRK15136	 - 	cl46872
Q#108 - >gi:545231548:ref:WP_021531156.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#109 - >ACB17069|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1157.69	PRK11427	PRK11427	 - 	cl42009
Q#110 - >GU371926.1.gene94.p01|FEATURES|TEM-33|beta-lactam|TEM	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#111 - >CAP58290|FEATURES|SHV-2|beta-lactam|SHV	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#112 - >gi:1031851380:ref:WP_064173626.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	791.834	PRK09465	tolC	 - 	cl30340
Q#113 - >YP_002040143|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1300.85	PRK10535	PRK10535	 - 	cl32530
Q#114 - >gi:488959735:ref:WP_002870772.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1156.4	COG0841	AcrB	 - 	cl34050
Q#115 - >gi:829798578:ref:WP_047349012.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	723.772	PRK11646	PRK11646	 - 	cl27936
Q#116 - >HE999704.1.gene1047.p01|FEATURES|msrA|MLS|msrA	superfamily	476819	4	105	8.46227e-28	98.6748	cl38936	P-loop_NTPase superfamily	C	 - 
Q#117 - >gi:921331017:emb:CTX12516.1:|FEATURES|mdtA|multidrug|mdtA	specific	183194	41	455	0	806.705	PRK11556	PRK11556	 - 	cl32702
Q#118 - >gi:1011917778:ref:WP_062729839.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	716.453	PRK11646	PRK11646	 - 	cl27936
Q#119 - >gi:545296874:ref:WP_021577089.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2172.74	PRK15127	PRK15127	 - 	cl39118
Q#120 - >AAK63223|FEATURES|class_A|beta-lactam|class_A	specific	441934	26	293	4.40661e-90	269.075	COG2367	PenP	 - 	cl28588
Q#121 - >gi:959897454:ref:WP_058165306.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	167	7.05264e-19	79.5572	COG1309	AcrR	 - 	cl43380
Q#122 - >gi:446053005:ref:WP_000130860.1:|FEATURES|mdtD|multidrug|mdtD	specific	182502	1	471	0	840.93	PRK10504	PRK10504	 - 	cl32521
Q#123 - >gi:502669650:ref:WP_012905508.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	24	293	7.51484e-90	268.305	COG2367	PenP	 - 	cl28588
Q#124 - >AM982522.2.gene1.p01|FEATURES|CTX-M-78|beta-lactam|CTX-M	specific	441934	17	291	5.34201e-85	255.978	COG2367	PenP	 - 	cl28588
Q#125 - >AM051149.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	536.744	PRK15442	PRK15442	 - 	cl21491
Q#126 - >CP000647.1.gene911.p01|FEATURES|macA|MLS|macA	specific	183211	1	370	0	641.824	PRK11578	PRK11578	 - 	cl32708
Q#127 - >gi:485699692:ref:WP_001333029.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	963.411	NF000391	EmrB	 - 	cl41258
Q#128 - >gi:315276252:gb:EFU39596.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	472697	2	111	3.79767e-65	193.239	cl14632	VOC superfamily	C	 - 
Q#129 - >Q52360|FEATURES|tetQ|tetracycline|tetQ	specific	206731	5	243	2.84398e-135	395.451	cd04168	TetM_like	 - 	cl38936
Q#129 - >Q52360|FEATURES|tetQ|tetracycline|tetQ	superfamily	481252	1	612	2.94981e-121	375.444	cl46912	PRK13351 superfamily	 - 	 - 
Q#130 - >gi:686319982:ref:WP_031875468.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.44327e-101	309.055	cd13143	MATE_MepA_like	 - 	cl09326
Q#131 - >AAD42184|FEATURES|vanD|glycopeptide|vanD	specific	234993	1	342	1.20434e-129	373.687	PRK01966	ddl	 - 	cl35171
Q#132 - >gi:506486765:ref:WP_015963310.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	389	0	780.031	PRK15136	PRK15136	 - 	cl46872
Q#133 - >gi:949697262:ref:WP_057056299.1:|FEATURES|rmtC|aminoglycoside|rmtC	superfamily	473071	18	277	3.78332e-36	129.652	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#134 - >gi:779813787:ref:WP_045333976.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	721.075	PRK11646	PRK11646	 - 	cl27936
Q#135 - >gi:779866092:ref:WP_045354443.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	629.498	PRK11578	PRK11578	 - 	cl32708
Q#136 - >AF155139.2.gene4.p01|FEATURES|vanY|glycopeptide|vanY	specific	441480	67	237	9.81184e-57	180.077	COG1876	LdcB	 - 	cl43548
Q#137 - >Q8FFM1|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1489.47	PRK08125	PRK08125	 - 	cl35644
Q#138 - >gi:779872998:ref:WP_045357408.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	4.71009e-75	219.076	cd07244	FosA	 - 	cl14632
Q#139 - >gi:770791620:ref:WP_045134670.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	641.439	PRK11578	PRK11578	 - 	cl32708
Q#140 - >gi:514421161:ref:WP_016568324.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1194.8	pfam00873	ACR_tran	 - 	cl47191
Q#141 - >NC_011595.7057907.p01|FEATURES|mexB|multidrug|mexB	superfamily	481531	2	1030	0	1245	cl47191	ACR_tran superfamily	 - 	 - 
Q#142 - >NP_815950|FEATURES|vanX|glycopeptide|vanX	specific	279735	1	202	4.47792e-110	313.011	pfam01427	Peptidase_M15	 - 	cl38918
Q#143 - >gi:446669109:ref:WP_000746455.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	677.263	PRK11578	PRK11578	 - 	cl32708
Q#144 - >gi:915870017:ref:WP_050918514.1:|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	549.16	cd17388	MFS_TetA	 - 	cl28910
Q#145 - >gi:501166982:ref:WP_012210985.1:|FEATURES|tetL|tetracycline|tetL	specific	340879	1	418	8.92158e-50	172.358	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#146 - >gi:488156254:ref:WP_002227462.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	7	459	0	530.54	PRK01766	PRK01766	 - 	cl09326
Q#147 - >gi:489021473:ref:WP_002931964.1:|FEATURES|macA|MLS|macA	specific	440606	36	389	9.52838e-82	252.942	COG0845	AcrA	 - 	cl34052
Q#148 - >ZP_04268622|FEATURES|class_A|beta-lactam|class_A	specific	293862	48	249	2.19476e-118	336.949	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#149 - >gi:490838406:ref:WP_004700481.1:|FEATURES|mexE|multidrug|mexE	specific	440606	50	375	6.8813e-109	323.048	COG0845	AcrA	 - 	cl34052
Q#150 - >YP_001350571|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1041	0	1319.35	cl47191	ACR_tran superfamily	 - 	 - 
Q#151 - >gi:447201635:ref:WP_001278891.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	2.7424e-125	350.996	PRK05986	PRK05986	 - 	cl38936
Q#152 - >gi:476856987:gb:ENB51840.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1663.12	cl39118	PRK15127 superfamily	 - 	 - 
Q#153 - >gi:906298254:emb:CRZ18264.1:|FEATURES|tetV|tetracycline|tetV	superfamily	162098	29	394	4.95716e-91	279.591	cl31440	2A0121 superfamily	 - 	 - 
Q#154 - >P32715|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1156.15	PRK11427	PRK11427	 - 	cl42009
Q#155 - >AAK14791|FEATURES|NPS-1|beta-lactam|NPS-1	specific	442014	5	257	1.6148e-121	347.255	COG2602	YbxI	 - 	cl43695
Q#156 - >gi:510905726:ref:WP_016232279.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	767.705	PRK15136	PRK15136	 - 	cl46872
Q#157 - >gi:555219840:ref:WP_023212628.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#158 - >P30898|FEATURES|class_A|beta-lactam|class_A	specific	441934	10	296	2.55217e-68	213.606	COG2367	PenP	 - 	cl28588
Q#159 - >gi:447175130:ref:WP_001252386.1:|FEATURES|ompF|multidrug|ompF	specific	236772	1	617	0	1088.79	PRK10833	PRK10833	 - 	cl35957
Q#160 - >gi:895905192:ref:WP_049005060.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	794.915	PRK09465	tolC	 - 	cl30340
