Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#32 - >KC900516.1.gene1.p1|FEATURES|TEM-205|beta-lactam|TEM	specific	185339	3	286	0	602.228	PRK15442	PRK15442	 - 	cl21491
Q#33 - >HQ285243.1.gene1.p01|FEATURES|CMY-2|beta-lactam|CMX	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#34 - >CP004022.1.gene2534.p01|FEATURES|tetJ|tetracycline|tetJ	specific	340946	5	388	2.48294e-167	473.661	cd17388	MFS_TetA	 - 	cl28910
Q#35 - >AF219130.1.gene1.p1|FEATURES|IND-12|beta-lactam|IND	specific	293875	24	238	3.09147e-168	462.564	cd16317	IND_MBL-B1	 - 	cl23716
Q#36 - >ABN79417|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	9.90013e-150	432.045	cd04168	TetM_like	 - 	cl38936
Q#36 - >ABN79417|FEATURES|tetW|tetracycline|tetW	superfamily	237186	9	593	4.17234e-126	387.174	cl36173	PRK12740 superfamily	 - 	 - 
Q#37 - >AAT02170|FEATURES|tetS|tetracycline|tetS	specific	206731	10	246	3.84697e-131	385.051	cd04168	TetM_like	 - 	cl38936
Q#37 - >AAT02170|FEATURES|tetS|tetracycline|tetS	superfamily	481252	1	615	7.24492e-130	397.785	cl46912	PRK13351 superfamily	 - 	 - 
Q#38 - >ZP_03612813|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	specific	340883	8	375	2.61437e-66	214.747	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#39 - >YP_001694718|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	2.34879e-141	410.859	cd04168	TetM_like	 - 	cl38936
Q#39 - >YP_001694718|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	4.60655e-120	372.362	cl46912	PRK13351 superfamily	 - 	 - 
Q#40 - >FN594949.1.gene24.p01|FEATURES|tet44|tetracycline|tet44	specific	206731	5	238	2.30808e-131	385.436	cd04168	TetM_like	 - 	cl38936
Q#40 - >FN594949.1.gene24.p01|FEATURES|tet44|tetracycline|tet44	superfamily	440248	2	611	1.8051e-116	363.212	cl43154	FusA superfamily	 - 	 - 
Q#41 - >BAC79064|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	533.752	cd17388	MFS_TetA	 - 	cl28910
Q#42 - >CAC41338|FEATURES|tetA|tetracycline|tetA	specific	340946	7	388	0	555.324	cd17388	MFS_TetA	 - 	cl28910
Q#43 - >AAL75564|FEATURES|tetD|tetracycline|tetD	specific	340946	7	386	6.46513e-145	416.652	cd17388	MFS_TetA	 - 	cl28910
Q#44 - >AJ401618.1.gene2.p01|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	387	0	640.401	PRK11289	ampC	 - 	cl21491
Q#45 - >ACI02041|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	2.50716e-145	420.875	cd04168	TetM_like	 - 	cl38936
Q#45 - >ACI02041|FEATURES|tetW|tetracycline|tetW	superfamily	481252	1	616	3.86081e-125	385.459	cl46912	PRK13351 superfamily	 - 	 - 
Q#46 - >CAG30567|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	1.41061e-142	413.941	cd04168	TetM_like	 - 	cl38936
Q#46 - >CAG30567|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	2.6565e-118	367.74	cl46912	PRK13351 superfamily	 - 	 - 
Q#47 - >P33733|FEATURES|tetD|tetracycline|tetD	specific	340946	7	386	3.74669e-145	417.037	cd17388	MFS_TetA	 - 	cl28910
Q#48 - >ABD85195|FEATURES|IMP|beta-lactam|IMP	superfamily	451500	23	234	7.90489e-124	350.428	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#49 - >EF685371.2.gene1.p1|FEATURES|CMY-29|beta-lactam|CMX	specific	236894	1	381	0	637.32	PRK11289	ampC	 - 	cl21491
Q#50 - >ZP_03589973|FEATURES|tmrB|unclassified|tmrB	superfamily	475120	5	137	2.75979e-06	44.727	cl28899	DEAD-like_helicase_N superfamily	 - 	 - 
Q#51 - >YP_002106217|FEATURES|mexX|multidrug|mexX	specific	169982	3	378	0	576.745	PRK09578	PRK09578	 - 	cl31598
Q#52 - >AM176550.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	562.937	PRK15442	PRK15442	 - 	cl21491
Q#53 - >AM176551.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	564.863	PRK15442	PRK15442	 - 	cl21491
Q#54 - >AF227204.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	562.167	PRK15442	PRK15442	 - 	cl21491
Q#55 - >EU545409.1.gene1.p1|FEATURES|CTX-M-147|beta-lactam|CTX-M	specific	441934	17	291	7.39355e-92	273.312	COG2367	PenP	 - 	cl28588
Q#56 - >Z21523.gene.p01|FEATURES|tetQ|tetracycline|tetQ	specific	206731	21	259	4.33676e-133	390.444	cd04168	TetM_like	 - 	cl38936
Q#56 - >Z21523.gene.p01|FEATURES|tetQ|tetracycline|tetQ	superfamily	481252	16	628	2.06169e-121	376.214	cl46912	PRK13351 superfamily	 - 	 - 
Q#57 - >YP_002043045|FEATURES|emrD|multidrug|emrD	specific	183259	1	394	0	609.986	PRK11652	emrD	 - 	cl28910
Q#58 - >L20800.gene.p01|FEATURES|tetP|tetracycline|tetP	specific	206731	6	249	1.43588e-129	381.199	cd04168	TetM_like	 - 	cl38936
Q#58 - >L20800.gene.p01|FEATURES|tetP|tetracycline|tetP	superfamily	237186	10	621	2.80071e-127	390.641	cl36173	PRK12740 superfamily	 - 	 - 
Q#59 - >YP_002035949|FEATURES|mexX|multidrug|mexX	specific	169982	3	378	0	575.589	PRK09578	PRK09578	 - 	cl31598
Q#60 - >ABY44328|FEATURES|class_B|beta-lactam|class_B	specific	293862	46	257	3.79746e-123	348.89	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#61 - >AAG07763|FEATURES|mexW|multidrug|mexW	specific	169983	1	1017	0	1889.55	PRK09579	PRK09579	 - 	cl39106
Q#62 - >ZP_03577554|FEATURES|amrB|multidrug|amrB	specific	169981	1	1032	0	2007.82	PRK09577	PRK09577	 - 	cl31597
Q#63 - >YP_001967742|FEATURES|tetA|tetracycline|tetA	specific	349949	11	361	1.23027e-16	80.9337	cd06174	MFS	 - 	cl28910
Q#64 - >AM176555.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	564.093	PRK15442	PRK15442	 - 	cl21491
Q#65 - >AAG05407|FEATURES|mexX|multidrug|mexX	specific	169982	3	387	0	570.197	PRK09578	PRK09578	 - 	cl31598
Q#66 - >AF300454.1.gene1.p01|FEATURES|VIM-1|beta-lactam|VIM	specific	293861	42	259	1.88631e-148	413.488	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#67 - >CAG34229|FEATURES|ant(2'')-I|aminoglycoside|ant(2'')-I	specific	402373	22	193	8.04511e-54	169.446	pfam10706	Aminoglyc_resit	 - 	cl22941
Q#68 - >CAA67773|FEATURES|aph(3''')-III|aminoglycoside|aph(3''')-III	specific	442463	4	264	1.04028e-111	322.249	COG3231	Aph	 - 	cl43814
Q#69 - >ZP_03561873|FEATURES|tetB|tetracycline|tetB	superfamily	129794	14	404	5.78422e-14	73.5673	cl31024	efflux_EmrB superfamily	 - 	 - 
Q#70 - >AY494718.1.gene1.p01|FEATURES|GES-13|beta-lactam|GES	specific	441934	1	278	4.54432e-79	240.57	COG2367	PenP	 - 	cl28588
Q#71 - >EF417572.2.gene1.p01|FEATURES|MIR-3|beta-lactam|MIR	superfamily	480360	1	381	0	659.543	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#72 - >X57102.1.gene1.p01|FEATURES|class_B|beta-lactam|class_B	specific	293864	30	251	3.05275e-170	468.273	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#73 - >GQ414736.1.gene1.p01|FEATURES|VIM-2|beta-lactam|VIM	specific	293861	42	259	1.29963e-149	416.569	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#74 - >AAK15701|FEATURES|SRT-2|beta-lactam|SRT-2	superfamily	469545	1	378	0	589.825	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#75 - >NP_348075|FEATURES|tetP|tetracycline|tetP	specific	349949	11	361	2.66186e-15	77.0817	cd06174	MFS	 - 	cl28910
Q#76 - >ZP_04557016|FEATURES|tetQ|tetracycline|tetQ	specific	206731	21	259	1.47532e-132	388.903	cd04168	TetM_like	 - 	cl38936
Q#76 - >ZP_04557016|FEATURES|tetQ|tetracycline|tetQ	superfamily	481252	16	628	5.17548e-119	370.051	cl46912	PRK13351 superfamily	 - 	 - 
Q#77 - >CAP58293|FEATURES|tet40|tetracycline|tet40	specific	349949	12	378	1.51686e-16	80.5485	cd06174	MFS	 - 	cl28910
Q#78 - >YP_001348629|FEATURES|mexX|multidrug|mexX	specific	169982	3	387	0	581.367	PRK09578	PRK09578	 - 	cl31598
Q#79 - >YP_594556|FEATURES|tetW|tetracycline|tetW	specific	206731	5	241	7.91576e-140	407.007	cd04168	TetM_like	 - 	cl38936
Q#79 - >YP_594556|FEATURES|tetW|tetracycline|tetW	superfamily	481252	1	616	6.16026e-119	369.28	cl46912	PRK13351 superfamily	 - 	 - 
Q#80 - >NP_630197|FEATURES|ermO|MLS|ermO	specific	439801	7	260	2.76176e-69	214.604	COG0030	RsmA	 - 	cl42997
Q#81 - >JN596991.2.gene4.p01|FEATURES|OXA-4|beta-lactam|OXA	specific	442014	1	276	1.14667e-87	261.741	COG2602	YbxI	 - 	cl43695
Q#82 - >P52700|FEATURES|class_B|beta-lactam|class_B	specific	293847	38	276	2.39785e-162	450.807	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#83 - >YP_001374841|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	139	6.04425e-101	284.917	PRK04101	PRK04101	 - 	cl14632
Q#84 - >KF151169.1.gene1.p01|FEATURES|OXA-1|beta-lactam|OXA	specific	442014	1	276	7.35314e-89	264.822	COG2602	YbxI	 - 	cl43695
Q#85 - >AF133139.gene.p01|FEATURES|tetG|tetracycline|tetG	specific	340946	6	387	4.50649e-178	500.625	cd17388	MFS_TetA	 - 	cl28910
Q#86 - >YP_002383660|FEATURES|mexE|multidrug|mexE	specific	184990	1	397	0	743.842	PRK15030	PRK15030	 - 	cl33066
Q#87 - >AEX49906.1|FEATURES|basS|peptide|basS	superfamily	182388	1	434	2.70772e-62	209.505	cl32501	PRK10337 superfamily	 - 	 - 
Q#88 - >AKR18027.1|FEATURES|PDC-87|beta-lactam|PDC	specific	236894	1	362	0	629.616	PRK11289	ampC	 - 	cl21491
Q#89 - >YP_002320475.1|FEATURES|adeI|multidrug|adeI	superfamily	184990	9	403	4.48521e-108	323.975	cl33066	PRK15030 superfamily	 - 	 - 
Q#90 - >CAQ53840.1|FEATURES|AIM-1|beta-lactam|AIM-1	specific	293872	37	294	3.67066e-163	453.964	cd16314	AIM-1-like_MBL-B3	 - 	cl23716
Q#91 - >AIT76102.1|FEATURES|DHA-19|beta-lactam|DHA	specific	236894	1	379	0	571.836	PRK11289	ampC	 - 	cl21491
Q#92 - >APB03222.1|FEATURES|rphB|rifamycin|rphB	specific	235751	1	884	0	1594.54	PRK06241	PRK06241	 - 	cl35452
Q#93 - >NP_302635.1|FEATURES|AAC(2')-Ie|aminoglycoside|AAC(2')-Ie	superfamily	473072	52	132	7.93355e-09	51.4178	cl17182	NAT_SF superfamily	N	 - 
Q#94 - >WP_032492277.1|FEATURES|QepA2|fluoroquinolone|QepA2	superfamily	184957	18	497	1.03305e-67	225.762	cl33053	PRK14995 superfamily	 - 	 - 
Q#96 - >AFU25638.1|FEATURES|CMY-83|beta-lactam|CMX	specific	236894	1	381	0	641.942	PRK11289	ampC	 - 	cl21491
Q#97 - >AIT76094.1|FEATURES|DHA-18|beta-lactam|DHA	specific	236894	1	379	0	572.991	PRK11289	ampC	 - 	cl21491
Q#99 - >ACV32636.1|FEATURES|SHV-126|beta-lactam|SHV	specific	185339	1	271	0	531.736	PRK15442	PRK15442	 - 	cl21491
Q#100 - >AFQ23969.1|FEATURES|SHV-163|beta-lactam|SHV	specific	185339	1	284	0	559.856	PRK15442	PRK15442	 - 	cl21491
Q#101 - >AHL39333.1|FEATURES|ACT-28|beta-lactam|ACT	superfamily	480360	1	381	0	667.247	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#102 - >ADM52188.1|FEATURES|QnrB28|fluoroquinolone|QnrB28	superfamily	439496	9	213	7.30815e-103	296.215	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#103 - >AFE48832.1|FEATURES|TEM-196|beta-lactam|TEM	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#104 - >AKA86814|FEATURES|optrA|oxazolidinone|optrA	specific	440254	30	550	0	584.72	COG0488	Uup	 - 	cl33905
Q#105 - >AHL39322.1|FEATURES|CMY-85|beta-lactam|CMX	specific	236894	1	381	0	631.156	PRK11289	ampC	 - 	cl21491
Q#106 - >AJP67511.1|FEATURES|VIM-43|beta-lactam|VIM	specific	293861	42	259	9.87226e-147	409.251	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#107 - >ACS71746.1|FEATURES|QnrB22|fluoroquinolone|QnrB22	superfamily	439496	10	214	1.55505e-100	290.051	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#108 - >AKR18029.1|FEATURES|PDC-89|beta-lactam|PDC	specific	236894	1	359	0	623.838	PRK11289	ampC	 - 	cl21491
Q#109 - >AKR18030.1|FEATURES|PDC-90|beta-lactam|PDC	specific	236894	1	359	0	623.838	PRK11289	ampC	 - 	cl21491
Q#110 - >AIT76116.1|FEATURES|MIR-12|beta-lactam|MIR	superfamily	480360	1	381	0	661.854	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#111 - >AIG94927.1|FEATURES|OXA-415|beta-lactam|OXA	specific	442014	3	264	6.22545e-127	361.507	COG2602	YbxI	 - 	cl43695
Q#112 - >AEL00459.1|FEATURES|QnrB37|fluoroquinolone|QnrB37	superfamily	439496	9	213	1.02726e-99	288.125	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#113 - >WP_063857791.1|FEATURES|ADC-16|beta-lactam|ADC-16	specific	236894	4	382	0	596.874	PRK11289	ampC	 - 	cl21491
Q#114 - >AJP77085|FEATURES|ESP-1|beta-lactam|ESP-1	superfamily	451500	31	284	8.58336e-155	432.279	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#115 - >NP_207972.1|FEATURES|hp1181|multidrug|hp1181	specific	341025	8	380	6.71319e-112	333.799	cd17472	MFS_YajR_like	 - 	cl28910
Q#116 - >BAC11911.1|FEATURES|emeA|acridine_dye|emeA	specific	340883	15	388	9.55954e-53	179.694	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#117 - >BAO79439.1|FEATURES|NDM-12|beta-lactam|NDM	specific	293858	49	267	4.65126e-126	357.208	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#118 - >WP_063857818.1|FEATURES|ADC-77|beta-lactam|ADC-77	specific	236894	4	382	0	598.8	PRK11289	ampC	 - 	cl21491
Q#119 - >AEL00461.1|FEATURES|QnrB38|fluoroquinolone|QnrB38	superfamily	439496	9	213	3.68313e-101	291.592	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#120 - >ABW90721.1|FEATURES|VIM-17|beta-lactam|VIM	specific	293861	42	259	5.40622e-150	417.725	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#122 - >AAC75429.1|FEATURES|evgS|multidrug|evgS	specific	182169	1	1197	0	2407.54	PRK09959	PRK09959	 - 	cl32441
Q#123 - >CAD91132.1|FEATURES|lnuF|MLS|lnuF	superfamily	465859	4	45	0.000238953	39.4322	cl38995	Polbeta superfamily	C	 - 
Q#124 - >ACC99191.1|FEATURES|SHV-112|beta-lactam|SHV	superfamily	473882	1	103	3.08776e-68	205.857	cl21491	Transpeptidase superfamily	N	 - 
Q#125 - >APB03217.1|FEATURES|CatU|phenicol|CatU	superfamily	445639	5	206	3.38747e-93	271.228	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#126 - >BAM76830.1|FEATURES|AQU-1|beta-lactam|AQU-1	specific	236894	22	379	0	603.807	PRK11289	ampC	 - 	cl21491
Q#127 - >AGN92479.1|FEATURES|QnrB72|fluoroquinolone|QnrB72	superfamily	439496	9	213	3.60335e-101	291.592	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#128 - >NP_217362.1|FEATURES|efpA|multidrug|efpA	specific	340879	62	508	2.70373e-61	205.87	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#129 - >AKR18014.1|FEATURES|PDC-74|beta-lactam|PDC	specific	236894	2	362	0	627.69	PRK11289	ampC	 - 	cl21491
Q#130 - >BAE78116.1|FEATURES|eptA|peptide|eptA	specific	183224	2	546	0	1055.43	PRK11598	PRK11598	 - 	cl32711
Q#131 - >AOT73359.1|FEATURES|NDM-17|beta-lactam|NDM	specific	293858	49	267	8.68394e-126	356.437	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#132 - >AAA99505.1|FEATURES|bcrB|peptide|bcrB	specific	403819	21	149	1.45039e-26	99.9671	pfam12730	ABC2_membrane_4	N	cl21474
Q#133 - >AAM15533.1|FEATURES|PvrR|aminoglycoside|PvrR	specific	238923	146	385	1.09748e-72	227.043	cd01948	EAL	 - 	cl29561
Q#133 - >AAM15533.1|FEATURES|PvrR|aminoglycoside|PvrR	specific	440547	1	133	1.35898e-23	94.9173	COG0784	CheY	 - 	cl43270
Q#134 - >AJP77057|FEATURES|MSI-1|beta-lactam|MSI-1	superfamily	451500	79	335	6.50873e-169	470.114	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#135 - >BAP75641.1|FEATURES|GES-24|beta-lactam|GES	specific	441934	1	278	3.97774e-80	243.267	COG2367	PenP	 - 	cl28588
Q#136 - >AGN74946|FEATURES|salA|MLS|salA	specific	440254	10	507	4.05445e-134	399.439	COG0488	Uup	 - 	cl33905
Q#137 - >WP_063978071.1|FEATURES|sgm|aminoglycoside|sgm	superfamily	473071	19	271	7.79467e-89	264.472	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#138 - >AAD04032.1|FEATURES|otr(B)|tetracycline|otr(B)	specific	341045	41	443	6.19417e-77	246.706	cd17502	MFS_Azr1_MDR_like	 - 	cl28910
Q#140 - >AAP93848.1|FEATURES|LEN-6|beta-lactam|LEN	superfamily	473882	1	157	2.46323e-108	309.861	cl21491	Transpeptidase superfamily	C	 - 
Q#141 - >AMQ12811.1|FEATURES|FosA6|fosfomycin|FosA6	specific	319908	4	128	1.57179e-72	212.528	cd07244	FosA	 - 	cl14632
Q#142 - >EOD99669.1|FEATURES|dfrE|diaminopyrimidine|dfrE	specific	439404	1	164	2.98887e-124	345.894	NF033473	trim_sens_DfrEf	 - 	cl45599
Q#143 - >AJP77059|FEATURES|PEDO-1|beta-lactam|PEDO-1	superfamily	451500	31	283	1.97608e-158	441.138	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#144 - >ADM52194.1|FEATURES|QnrB30|fluoroquinolone|QnrB30	superfamily	439496	21	225	3.70276e-101	292.363	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#145 - >CAD08929.1|FEATURES|CTX-M-21|beta-lactam|CTX-M	specific	441934	17	291	1.08587e-92	275.624	COG2367	PenP	 - 	cl28588
Q#146 - >AFK73455.1|FEATURES|CMY-84|beta-lactam|CMX	specific	236894	1	381	0	635.394	PRK11289	ampC	 - 	cl21491
Q#147 - >WP_063857798.1|FEATURES|ADC-3|beta-lactam|ADC-3	specific	236894	4	382	0	602.266	PRK11289	ampC	 - 	cl21491
Q#148 - >NP_312864.1|FEATURES|cpxA|aminoglycoside:aminocoumarin|cpxA	specific	236532	1	457	0	814.937	PRK09470	cpxA	 - 	cl35837
Q#149 - >AAC28105|FEATURES|Vibrio_cholerae_OmpT|peptide|Vibrio_cholerae_OmpT	specific	238208	29	344	9.1109e-29	113.235	cd00342	gram_neg_porins	 - 	cl21487
Q#150 - >AAW34150.1|FEATURES|APH(2'')-If|aminoglycoside|APH(2'')-If	specific	270690	16	228	2.42826e-37	130.116	cd05120	APH_ChoK_like	 - 	cl21453
