Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#151 - >FM897214.1.orf2.gene.p01|FEATURES|ADP-ribosylating_transferase_arr|rifamycin|ADP-ribosylating_transferase_arr	specific	432344	20	122	8.56178e-61	182.435	pfam12120	Arr-ms	 - 	cl13545
Q#152 - >gi:942625892:ref:WP_055378556.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	1.13355e-125	351.287	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#153 - >gi:554958879:ref:WP_023203859.1:|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2163.88	PRK15127	PRK15127	 - 	cl39118
Q#154 - >YP_001334540|FEATURES|mdfA|multidrug|mdfA	specific	185300	7	410	0	671.649	PRK15402	PRK15402	 - 	cl33139
Q#155 - >HM245379.1.gene1.p01|FEATURES|IND-11|beta-lactam|IND	specific	293875	24	238	4.90117e-168	462.179	cd16317	IND_MBL-B1	 - 	cl23716
Q#156 - >gi:950712175:ref:WP_057492782.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	982.285	NF000391	EmrB	 - 	cl41258
Q#157 - >gi:686149086:ref:WP_031783216.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	2.96759e-122	352.929	pfam05569	Peptidase_M56	 - 	cl29776
Q#158 - >AAN80811|FEATURES|emrE|multidrug|emrE	specific	137367	61	170	5.94808e-67	199.424	PRK09541	emrE	 - 	cl23754
Q#159 - >YP_002389784|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	742.028	PRK15403	PRK15403	 - 	cl30558
Q#160 - >ZP_01172195|FEATURES|fosB|fosfomycin|fosB	superfamily	472697	34	169	1.47837e-80	234.841	cl14632	VOC superfamily	 - 	 - 
Q#161 - >gi:1031836330:ref:WP_064161764.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1291.99	PRK10535	PRK10535	 - 	cl32530
Q#162 - >gi:515184383:ref:WP_016803720.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	2.36342e-24	93.4244	COG1309	AcrR	 - 	cl43380
Q#163 - >gi:446008144:ref:WP_000085999.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	631.286	PRK10473	PRK10473	 - 	cl32519
Q#164 - >gi:1031663070:gb:ANG27398.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#165 - >gi:644173554:ref:WP_025284546.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	9	147	7.31441e-99	279.909	PRK04101	PRK04101	 - 	cl14632
Q#166 - >YP_001966224|FEATURES|catA|phenicol|catA	specific	425592	5	205	4.11642e-127	356.743	pfam00302	CAT	 - 	cl02008
Q#167 - >gi:970297680:ref:WP_058670439.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	986.908	NF000391	EmrB	 - 	cl41258
Q#168 - >gi:556507146:ref:WP_023352133.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	737.254	PRK11646	PRK11646	 - 	cl27936
Q#169 - >CAF31839|FEATURES|aph(4)-I|aminoglycoside|aph(4)-I	specific	442406	29	251	4.16386e-23	96.7227	COG3173	YcbJ	C	cl43802
Q#170 - >AF535129.1.gene1.p01|FEATURES|SHV-41|beta-lactam|SHV	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#171 - >gi:446866506:ref:WP_000943762.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	3.50512e-102	287.875	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#172 - >gi:487940835:ref:WP_002014301.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	19	446	2.61768e-70	228.41	cl30340	tolC superfamily	 - 	 - 
Q#173 - >gi:798937928:ref:WP_045908399.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1319.34	PRK10535	PRK10535	 - 	cl32530
Q#174 - >KJ155695.1.gene1.p01|FEATURES|CMY-111|beta-lactam|CMX	specific	236894	1	381	0	633.082	PRK11289	ampC	 - 	cl21491
Q#175 - >YP_002331861|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	906.18	PRK09915	PRK09915	 - 	cl42914
Q#176 - >gi:447004745:ref:WP_001082001.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.917	PRK09859	PRK09859	 - 	cl31380
Q#177 - >gi:640690880:ref:WP_025115215.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	3.74587e-91	286.961	cl33905	Uup superfamily	 - 	 - 
Q#178 - >gi:950551359:ref:WP_057425316.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1189.02	pfam00873	ACR_tran	 - 	cl47191
Q#179 - >gi:920431880:ref:WP_052987890.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	908.876	PRK09915	PRK09915	 - 	cl42914
Q#180 - >gi:487541569:ref:WP_001712816.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1481	PRK08125	PRK08125	 - 	cl35644
Q#181 - >gi:896521222:ref:WP_049426109.1:|FEATURES|qacG|multidrug|qacG	specific	441679	2	106	6.85965e-26	92.4685	COG2076	EmrE	 - 	cl43598
Q#182 - >gi:556427993:ref:WP_023312287.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	3.2679e-172	473.504	PRK10188	PRK10188	 - 	cl32472
Q#183 - >P00484|FEATURES|catA|phenicol|catA	superfamily	445639	7	205	1.252e-105	302.43	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#184 - >gi:1002400075:ref:WP_061382832.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	412	0	720.072	PRK15403	PRK15403	 - 	cl30558
Q#185 - >gi:446519900:ref:WP_000597246.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.069	COG1132	MdlB	 - 	cl34129
Q#186 - >gi:769934495:ref:WP_045068423.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	superfamily	235870	3	476	2.75933e-158	457.944	cl35513	PRK06834 superfamily	 - 	 - 
Q#187 - >AM279652.1.gene1.p01|FEATURES|OXA-98|beta-lactam|OXA	specific	442014	4	274	6.3153e-111	320.676	COG2602	YbxI	 - 	cl43695
Q#188 - >gi:949792918:ref:WP_057105314.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	9.31352e-84	261.632	cl32708	PRK11578 superfamily	 - 	 - 
Q#189 - >gi:960853123:ref:WP_058332030.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	131	7.51512e-20	82.2536	COG1309	AcrR	C	cl43380
Q#189 - >gi:960853123:ref:WP_058332030.1:|FEATURES|tetR|tetracycline|tetR	superfamily	474063	89	184	4.66081e-13	63.3443	cl23808	TetR_C_11 superfamily	 - 	 - 
Q#190 - >gi:658549048:ref:WP_029741487.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.70833e-173	476.585	PRK10188	PRK10188	 - 	cl32472
Q#191 - >ABQ42698|FEATURES|ampC|beta-lactam|ampC	specific	236894	4	387	0	568.754	PRK11289	ampC	 - 	cl21491
Q#192 - >gi:486430801:ref:WP_001616257.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.14488e-175	481.593	PRK10188	PRK10188	 - 	cl32472
Q#193 - >gi:970529325:ref:WP_058800662.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	986.137	NF000391	EmrB	 - 	cl41258
Q#194 - >gi:895852618:ref:WP_048965671.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	652.995	PRK11578	PRK11578	 - 	cl32708
Q#195 - >gi:226876713:gb:ACO89577.1:|FEATURES|erm(41)|MLS|erm(41)	superfamily	411076	1	173	1.15194e-108	307.414	cl41252	Erm41 superfamily	 - 	 - 
Q#196 - >gi:1022675579:ref:WP_063431610.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	722.616	PRK11646	PRK11646	 - 	cl27936
Q#197 - >gi:555261760:ref:WP_023243819.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.869	PRK11646	PRK11646	 - 	cl27936
Q#198 - >gi:727743851:ref:WP_033859526.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	2.46118e-29	103.897	COG1846	MarR	 - 	cl43541
Q#199 - >gi:730330242:ref:WP_033987125.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	6.10884e-70	222.126	COG0845	AcrA	 - 	cl34052
Q#200 - >AM051145.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	534.818	PRK15442	PRK15442	 - 	cl21491
Q#201 - >AF275256.gene.p01|FEATURES|SME-2|beta-lactam|SME-2	specific	441934	18	293	5.10831e-98	289.106	COG2367	PenP	 - 	cl28588
Q#202 - >gi:746609239:ref:WP_039635346.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	3	201	7.25053e-109	310.194	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#203 - >gi:739065857:ref:WP_036937266.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	685.391	PRK01766	PRK01766	 - 	cl09326
Q#204 - >gi:920331849:ref:WP_052979351.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	995.767	NF000391	EmrB	 - 	cl41258
Q#205 - >gi:685249700:ref:WP_031611234.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	659.544	PRK11578	PRK11578	 - 	cl32708
Q#206 - >gi:959914571:ref:WP_058177485.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	4.6079e-71	224.822	COG0845	AcrA	 - 	cl34052
Q#207 - >gi:487936534:ref:WP_002010000.1:|FEATURES|bcrA|bacitracin|bcrA	specific	440746	8	226	6.6627e-106	308.146	COG1131	CcmA	 - 	cl34128
Q#208 - >AM051160.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	specific	185339	1	284	0	547.529	PRK15442	PRK15442	 - 	cl21491
Q#209 - >gi:740609197:ref:WP_038394722.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	959.173	NF000391	EmrB	 - 	cl41258
Q#210 - >CAA10366|FEATURES|dfrA16|diaminopyrimidine|dfrA16	specific	238127	3	155	6.04014e-50	157.3	cd00209	DHFR	 - 	cl17279
Q#211 - >gi:693137562:ref:WP_032280005.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.01	PRK08125	PRK08125	 - 	cl35644
Q#212 - >YP_002396141|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	specific	439801	1	268	3.56001e-141	397.574	COG0030	RsmA	 - 	cl42997
Q#213 - >BAC67144|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	530.671	cd17388	MFS_TetA	 - 	cl28910
Q#214 - >gi:1016936578:ref:WP_063138473.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	651.069	PRK11578	PRK11578	 - 	cl32708
Q#215 - >gi:844722982:ref:WP_047924275.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	1.19185e-80	250.246	COG0845	AcrA	 - 	cl34052
Q#216 - >gi:447201644:ref:WP_001278900.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	1.31626e-124	349.07	PRK05986	PRK05986	 - 	cl38936
Q#217 - >gi:486811418:ref:WP_001621377.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	773.344	PRK09465	tolC	 - 	cl30340
Q#218 - >gi:32345876:gb:AAM97232.1:|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	617.992	COG0768	FtsI	 - 	cl34037
Q#219 - >AJ400619.1.gene1.p01|FEATURES|OXA-29|beta-lactam|OXA	superfamily	442014	1	251	1.90815e-65	204.731	cl43695	YbxI superfamily	 - 	 - 
Q#220 - >gi:896396316:ref:WP_049335029.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.8194e-63	207.043	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#221 - >Q0T2M8|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1475.6	PRK08125	PRK08125	 - 	cl35644
Q#222 - >NP_756186|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	741.532	PRK09859	PRK09859	 - 	cl31380
Q#223 - >gi:810369244:ref:WP_046334012.1:|FEATURES|macB|MLS|macB	specific	182528	1	647	0	1294.69	PRK10535	PRK10535	 - 	cl32530
Q#224 - >gi:690997928:ref:WP_031966051.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	5	283	0	522.337	PRK13753	PRK13753	 - 	cl00219
Q#225 - >gi:254621974:gb:ACT76129.1:|FEATURES|tetO|tetracycline|tetO	specific	206731	5	241	1.8098e-145	421.26	cd04168	TetM_like	 - 	cl38936
Q#225 - >gi:254621974:gb:ACT76129.1:|FEATURES|tetO|tetracycline|tetO	superfamily	481252	1	618	5.24922e-119	369.666	cl46912	PRK13351 superfamily	 - 	 - 
Q#226 - >gi:446533260:ref:WP_000610606.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	907.335	PRK09915	PRK09915	 - 	cl42914
Q#227 - >gi:446053018:ref:WP_000130873.1:|FEATURES|mdtD|multidrug|mdtD	specific	182502	1	471	0	841.315	PRK10504	PRK10504	 - 	cl32521
Q#228 - >DQ519087.1.gene1.p01|FEATURES|OXA-93|beta-lactam|OXA	specific	442014	4	274	7.04478e-111	320.676	COG2602	YbxI	 - 	cl43695
Q#229 - >gi:505383883:ref:WP_015570985.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	652.61	PRK11578	PRK11578	 - 	cl32708
Q#230 - >gi:960873746:ref:WP_058345883.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	955.321	NF000391	EmrB	 - 	cl41258
Q#231 - >YP_002849611|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	21	225	2.15016e-102	295.444	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#232 - >gi:490989759:ref:WP_004851492.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	710.043	PRK01766	PRK01766	 - 	cl09326
Q#233 - >gi:1007411670:gb:AMQ72759.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	4	476	0	718.343	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#234 - >gi:693137504:ref:WP_032279971.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	732.013	PRK15403	PRK15403	 - 	cl30558
Q#235 - >gi:488322547:ref:WP_002391932.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	2.55001e-77	251.138	cl33905	Uup superfamily	 - 	 - 
Q#236 - >YP_523088|FEATURES|bacA|bacitracin|bacA	specific	234712	2	270	4.08436e-119	341.705	PRK00281	PRK00281	 - 	cl00858
Q#237 - >gi:727761884:ref:WP_033867230.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	1.2304e-79	255.029	cl36990	outer_NodT superfamily	 - 	 - 
Q#238 - >gi:689837811:dbj:GAL46031.1:|FEATURES|emrD|multidrug|emrD	specific	183259	10	386	0	599.585	PRK11652	emrD	 - 	cl28910
Q#239 - >U12338.3.gene8.p01|FEATURES|cmlA|phenicol|cmlA	specific	273229	10	392	2.43047e-147	423.718	TIGR00710	efflux_Bcr_CflA	 - 	cl28910
Q#240 - >ZP_03164918|FEATURES|penA|beta-lactam|penA	superfamily	236761	3	623	0	884.109	cl35950	PRK10795 superfamily	 - 	 - 
Q#241 - >gi:730235894:ref:WP_033940844.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	131	1.66049e-19	81.4832	COG1309	AcrR	C	cl43380
Q#241 - >gi:730235894:ref:WP_033940844.1:|FEATURES|tetR|tetracycline|tetR	superfamily	474063	89	184	5.92181e-13	62.9591	cl23808	TetR_C_11 superfamily	 - 	 - 
Q#242 - >gi:1021306514:ref:WP_063328637.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	662.625	PRK11578	PRK11578	 - 	cl32708
Q#243 - >CAB61230|FEATURES|vanS|glycopeptide|vanS	specific	444026	13	375	6.40267e-68	219.424	COG5002	WalK	 - 	cl34860
Q#244 - >A7ZTR5|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	633.597	PRK10473	PRK10473	 - 	cl32519
Q#245 - >gi:1001803585:ref:WP_061336388.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	522.665	PRK10476	PRK10476	 - 	cl46872
Q#246 - >gi:764278838:ref:WP_044327089.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349	PRK10535	PRK10535	 - 	cl32530
Q#247 - >gi:924627998:ref:WP_053531042.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	738.024	PRK11646	PRK11646	 - 	cl27936
Q#248 - >M55620.gene.p01|FEATURES|catQ|phenicol|catQ	superfamily	445639	5	206	3.86237e-114	324.001	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#249 - >gi:969848384:ref:WP_058609247.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1312.41	PRK10535	PRK10535	 - 	cl32530
Q#250 - >gi:748291566:ref:WP_039833224.1:|FEATURES|vanA|glycopeptide|vanA	specific	234993	1	342	1.03619e-134	386.398	PRK01966	ddl	 - 	cl35171
Q#251 - >gi:486202913:ref:WP_001550439.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	907.335	PRK09915	PRK09915	 - 	cl42914
Q#252 - >gi:446657991:ref:WP_000735337.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	436	0	690.526	PRK09465	tolC	 - 	cl30340
Q#253 - >gi:446291362:ref:WP_000369217.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	1.14118e-46	146.207	pfam03965	Penicillinase_R	 - 	cl42131
Q#254 - >gi:653690251:ref:WP_027661903.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.483	PRK11646	PRK11646	 - 	cl27936
Q#255 - >EU375515.1.gene1.p1|FEATURES|OXA-128|beta-lactam|OXA	specific	442014	4	274	2.96031e-109	316.439	COG2602	YbxI	 - 	cl43695
Q#256 - >gi:695769902:ref:WP_032692881.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	762.944	PRK09465	tolC	 - 	cl30340
Q#257 - >ABD46539|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	8.34513e-139	404.311	cd04168	TetM_like	 - 	cl38936
Q#257 - >ABD46539|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	1.44786e-117	365.814	cl46912	PRK13351 superfamily	 - 	 - 
Q#258 - >AY034847.1.gene1.p01|FEATURES|KPC-2|beta-lactam|KPC	specific	441934	5	271	3.54656e-89	266.764	COG2367	PenP	 - 	cl28588
Q#259 - >gi:489246601:ref:WP_003154765.1:|FEATURES|ykkD|multidrug|ykkD	specific	441679	2	104	6.44122e-28	97.4761	COG2076	EmrE	 - 	cl43598
Q#260 - >gi:486228670:ref:WP_001558901.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1352.47	PRK10535	PRK10535	 - 	cl32530
Q#261 - >NC_002758.1119995.p01|FEATURES|bleO|glycopeptide|bleO	specific	319937	7	130	7.02111e-36	119.253	cd08349	BLMA_like	 - 	cl14632
Q#262 - >gi:1006181405:ref:WP_061740532.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	6.78342e-71	226.689	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#263 - >gi:1004356300:ref:WP_061531279.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	4.46638e-85	271.553	cl33905	Uup superfamily	 - 	 - 
Q#264 - >gi:510925276:ref:WP_016246019.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	697.717	PRK01766	PRK01766	 - 	cl09326
Q#265 - >gi:446964072:ref:WP_001041328.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	3.27065e-71	227.459	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#267 - >YP_002384075|FEATURES|TolC|multidrug|TolC	specific	236529	3	453	0	800.693	PRK09465	tolC	 - 	cl30340
Q#268 - >gi:487633470:ref:WP_001740535.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1483.31	PRK08125	PRK08125	 - 	cl35644
Q#269 - >gi:1031624503:gb:ANG09623.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	603.383	PRK15442	PRK15442	 - 	cl21491
Q#270 - >YP_002775228|FEATURES|bacA|bacitracin|bacA	specific	234712	3	277	6.15388e-107	310.889	PRK00281	PRK00281	 - 	cl00858
Q#271 - >gi:507091180:ref:WP_016161893.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	368	0	510.796	cl33066	PRK15030 superfamily	 - 	 - 
Q#272 - >gi:485999818:ref:WP_001501454.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#273 - >gi:881042407:ref:WP_048761349.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.13257e-64	210.51	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#274 - >AM087455.2.gene1.p01|FEATURES|IND-6|beta-lactam|IND	superfamily	451500	24	238	2.84061e-160	442.149	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#275 - >HE999704.1.gene3165.p01|FEATURES|mtrR|multidrug|mtrR	superfamily	476837	45	138	4.45997e-07	45.2347	cl38973	TetR_C_24 superfamily	 - 	 - 
Q#276 - >gi:995615587:emb:CYA89033.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	3	87	7.36485e-33	109.613	pfam03965	Penicillinase_R	N	cl42131
Q#277 - >gi:553772752:ref:WP_023104683.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	377	1.46166e-140	405.637	cl33066	PRK15030 superfamily	 - 	 - 
Q#278 - >gi:1045494251:ref:WP_065506251.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	25	376	0	584.932	PRK11289	ampC	 - 	cl21491
Q#279 - >NP_878013|FEATURES|vanR|glycopeptide|vanR	specific	440508	4	221	1.71369e-77	231.769	COG0745	OmpR	 - 	cl34028
Q#280 - >gi:647321278:ref:WP_025758514.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	794.145	PRK09465	tolC	 - 	cl30340
Q#281 - >gi:556279329:ref:WP_023289004.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	642.595	PRK11578	PRK11578	 - 	cl32708
Q#282 - >gi:493866184:ref:WP_006812840.1:|FEATURES|emrB|multidrug|emrB	specific	411083	1	490	0	965.722	NF000391	EmrB	 - 	cl41258
Q#283 - >ABB77558|FEATURES|dfrA14|diaminopyrimidine|dfrA14	specific	238127	3	155	1.02075e-53	166.93	cd00209	DHFR	 - 	cl17279
Q#284 - >gi:930426663:ref:WP_054189647.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	699.61	COG1132	MdlB	 - 	cl34129
Q#285 - >gi:400383308:gb:EJP41986.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	4.13168e-70	227.64	cl30340	tolC superfamily	 - 	 - 
Q#286 - >ZP_04633037|FEATURES|mdtG|multidrug|mdtG	superfamily	182127	1	399	0	632.726	cl27912	PRK09874 superfamily	 - 	 - 
Q#287 - >AY750912.1.gene1.p01|FEATURES|OXA-70|beta-lactam|OXA	specific	442014	4	274	3.25443e-110	319.135	COG2602	YbxI	 - 	cl43695
Q#288 - >gi:446360420:ref:WP_000438275.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	8.68275e-91	272.927	COG2367	PenP	 - 	cl28588
Q#289 - >gi:693097996:ref:WP_032254154.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	514.263	cl33066	PRK15030 superfamily	 - 	 - 
Q#290 - >gi:446014328:ref:WP_000092183.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	741.106	PRK11646	PRK11646	 - 	cl27936
Q#291 - >gi:506220920:ref:WP_015740695.1:|FEATURES|macB|MLS|macB	specific	182528	1	647	0	1284.67	PRK10535	PRK10535	 - 	cl32530
Q#292 - >gi:1031645883:gb:ANG19878.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#293 - >gi:1027687821:ref:WP_063625584.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	524.591	PRK10476	PRK10476	 - 	cl46872
Q#294 - >gi:491010018:ref:WP_004871729.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	629.498	PRK11578	PRK11578	 - 	cl32708
Q#295 - >gi:685953935:ref:WP_031675562.1:|FEATURES|mexC|multidrug|mexC	specific	411094	1	375	0	665.677	NF033138	RND-peri-MexC	 - 	cl41268
Q#296 - >gi:555592548:ref:WP_023278441.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1484.46	PRK08125	PRK08125	 - 	cl35644
Q#297 - >gi:754635927:ref:WP_042022358.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	631.156	PRK11289	ampC	 - 	cl21491
Q#298 - >JX121120.1.gene1.p01|FEATURES|SHV-153|beta-lactam|SHV	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#299 - >gi:1039948592:ref:WP_065017923.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293864	29	250	1.44561e-165	456.717	cd16306	CphA_ImiS-like_MBL-B2	 - 	cl23716
Q#300 - >gi:661298237:ref:WP_029991091.1:|FEATURES|emrB|multidrug|emrB	specific	411083	2	502	0	984.211	NF000391	EmrB	 - 	cl41258
Q#301 - >gi:739693976:ref:WP_037548407.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	7.33597e-31	107.749	COG1846	MarR	 - 	cl43541
Q#302 - >gi:686432388:ref:WP_031921070.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	3.06527e-101	308.67	cd13143	MATE_MepA_like	 - 	cl09326
Q#303 - >gi:333002624:gb:EGK22184.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1481.77	PRK08125	PRK08125	 - 	cl35644
Q#304 - >YP_793057|FEATURES|mexD|multidrug|mexD	superfamily	481531	1	1041	0	1310.49	cl47191	ACR_tran superfamily	 - 	 - 
Q#305 - >gi:26108586:gb:AAN80789.1:AE016762_42|FEATURES|sdiA|unclassified|sdiA	specific	182292	5	244	2.14086e-175	481.593	PRK10188	PRK10188	 - 	cl32472
Q#306 - >gi:513039297:ref:WP_016507187.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	803.004	PRK09465	tolC	 - 	cl30340
Q#307 - >X75761.gene.p01|FEATURES|tetA|tetracycline|tetA	specific	340946	7	389	0	532.597	cd17388	MFS_TetA	 - 	cl28910
Q#308 - >gi:942678705:ref:WP_055389108.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#309 - >gi:754635104:ref:WP_042021575.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	778.737	PRK09465	tolC	 - 	cl30340
